PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.1,0.8,0.0,5.3999999999999995,0.1,0.0,0.0,0.0,0.0,0.0,4.0,0.1,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,2.1,43.699999999999996
PR - Perus,0.1,1.2,0.1,6.2,0.0,0.1,0.0,0.0,0.0,0.0,5.0,0.1,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,3.0,44.8
ST - Santana,0.0,1.4,0.1,6.4,0.1,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.5,47.8
PRECIPITAÇÃO MÉDIA - ZN,0.042857142857142864,1.4285714285714286,0.07142857142857142,6.471428571428571,0.1285714285714286,0.028571428571428574,0.0,0.0,0.0,0.0,4.314285714285714,0.14285714285714285,0.0,0.0,6.442857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.042857142857144,2.8285714285714283,46.942857142857136
AF - Aricanduva / Vl. Formosa,0.0,0.2,0.0,4.5,0.6,0.1,0.0,0.0,0.0,0.0,4.3,1.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,1.2000000000000002,38.900000000000006
EM - Ermelino Matarazzo,0.2,3.4,0.1,6.9,0.5,0.1,0.0,0.0,0.0,0.0,4.9,0.1,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.799999999999997,2.5,42.9
GU - Guaianazes,0.1,2.8,0.1,4.7,0.7999999999999999,0.3,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,2.0,37.7
IQ - Itaquera,0.0,0.5,0.0,4.8999999999999995,1.0,0.3,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,2.1,36.199999999999996
IT - Itaim Paulista,0.2,10.799999999999999,0.4,5.3999999999999995,0.5,0.2,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,3.1,49.29999999999999
MO - Móoca,0.0,0.1,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.1,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.700000000000003,0.8999999999999999,42.7
MP - São Miguel Paulista,0.1,11.4,0.4,6.9,0.6,0.1,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,2.9,52.800000000000004
PE - Penha,0.1,0.8,0.0,6.1000000000000005,0.5,0.1,0.0,0.0,0.0,0.0,4.5,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,2.2,41
SM - São Mateus,0.0,0.30000000000000004,0.30000000000000004,3.8,1.0,0.3,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.9,33.4
CT - Cidade Tiradentes,0.0,1.3,0.30000000000000004,4.0,1.1,0.4,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,1.7000000000000002,35.7
VP - Vila Prudente,0.0,0.0,0.0,3.8000000000000003,0.6,0.1,0.0,0.0,0.0,0.0,4.3,0.2,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.7999999999999999,38.9
SB - Sapopemba,0.0,0.0,0.0,3.9,0.7,0.2,0.0,0.0,0.0,0.0,3.4,0.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.8,32.8
PRECIPITAÇÃO MÉDIA - ZL,0.05833333333333333,2.6333333333333337,0.13333333333333333,4.908333333333332,0.6999999999999998,0.18333333333333338,0.0,0.0,0.0,0.0,4.6,0.3083333333333334,0.0,0.0,3.2249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.683333333333326,1.7583333333333335,40.19166666666666
Consolação (CGE),0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.8,45.4
SE - Sé,0.0,0.0,0.0,4.4,0.3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.200000000000003,0.7,43.7
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,4.7,0.15,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,5.449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.75,44.55
BT - Butantã,0.1,0.0,0.0,6.5,0.30000000000000004,0.5,0.0,0.0,0.0,0.0,5.0,0.1,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.6,49.199999999999996
LA - Lapa,0.1,0.1,0.0,5.8999999999999995,0.2,0.2,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.7,46.5
PI - Pinheiros,0.1,0.0,0.0,7.1,0.30000000000000004,0.2,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.700000000000003,0.5,47.8
PRECIPITAÇÃO MÉDIA - ZO,0.10000000000000002,0.03333333333333333,0.0,6.5,0.26666666666666666,0.3,0.0,0.0,0.0,0.0,5.866666666666667,0.03333333333333333,0.0,0.0,6.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.6,47.833333333333336
MB - M Boi Mirim,0.1,0.0,0.0,2.6,0.5,0.3,0.0,0.0,0.0,0.0,1.2,0.1,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.900000000000002,0.4,34.4
CL - Campo Limpo,0.1,0.0,0.0,3.9000000000000004,0.2,0.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,39.1
CS - Capela do Socorro,0.2,0.2,0.0,1.5,1.2,0.6,0.0,0.0,0.0,0.0,3.3,0.4,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.799999999999997,0.4,35.4
IP - Ipiranga,0.0,0.0,0.0,5.1,0.2,0.30000000000000004,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.7999999999999999,38.5
JA - Jabaquara,0.1,0.0,0.0,5.2,0.3,0.2,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.299999999999997,0.9,39.599999999999994
SA - Santo Amaro,0.0,0.0,0.0,4.3,0.4,0.7,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.6,40.300000000000004
VM - Vila Mariana,0.1,0.0,0.0,6.799999999999999,0.3,0.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.7999999999999999,42.39999999999999
PA - Parelheiros ,0.2,3.2,0.4,1.5999999999999999,3.2,2.4,0.0,0.0,0.0,0.0,7.5,0.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,4.4,51.9
AD - Cidade Ademar,0.2,0.0,0.0,3.4,0.6,0.6,0.0,0.0,0.0,0.0,2.4,0.1,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.6,41.300000000000004
PRECIPITAÇÃO MÉDIA - ZS,0.1111111111111111,0.3777777777777778,0.044444444444444446,3.822222222222222,0.7666666666666666,0.6111111111111112,0.0,0.0,0.0,0.0,3.177777777777778,0.13333333333333336,0.0,0.0,3.8777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,1.1,40.32222222222222
PRECIPITAÇÃO MÉDIA TOTAL,0.1,1.4,0.1,5.1,0.5,0.3,0.0,0.0,0.0,0.0,4.4,0.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,1.6,42.800000000000004
