PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500000000000001,1.3,0.2,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,19.5,34
COMDEC - Carandirú,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,40.6
PRECIPITAÇÃO MÉDIA - ZN,0.065,0.2675,0.2125,0.0,0.0,0.0,0.0,0.0,0.6175,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049999999999999,1.0574999999999999,0.1675,0.1125,0.1125,0.0,2.1025,0.0,0.0,0.0,0.0,21.1,33.9275
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,2.4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.3,34.3,58.7
EM - Ermelino Matarazo,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,40.2
GU - Guaianazes,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,1.2,1.1,1.1,1.1,0.0,0.3,0.0,0.0,0.0,0.0,31.7,52.300000000000004
IQ - Itaquera,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,1.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,52.4
IT - Itaim Paulista,1.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,1.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,22.3,38
MO - Móoca,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,39.4,52.8
MP - São Miguel Paulista,0.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.200000000000003,42.1
PE - Penha,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,26.5,36.599999999999994
SM - São Mateus,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,2.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,43.4,58.199999999999996
CT - Cidade Tiradentes,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,35.8,54.8
VP - Vila Prudente,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,47.699999999999996
PRECIPITAÇÃO MÉDIA - ZL,0.3,0.3181818181818182,0.1,0.0,0.0,0.0,0.0,0.0,0.6,1.9545454545454546,0.018181818181818184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.672727272727274,1.3545454545454545,0.6818181818181818,0.6454545454545454,0.6454545454545454,0.0,0.2636363636363636,0.0,0.0,0.0,0.11818181818181818,30.85454545454546,48.52727272727273
Consolação (CGE),0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,14.4,1.0,0.2,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.8,29.799999999999997,55
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,1.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,31.4,44.9
PRECIPITAÇÃO MÉDIA - ZC,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,12.75,1.1,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.7,30.599999999999998,49.95
BT - Butantã,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,56.1
LA - Lapa,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,2.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.2,47.7
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.700000000000001,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,23.599999999999998,37.3
PRECIPITAÇÃO MÉDIA - ZO,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.833333333333334,0.9333333333333332,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.03333333333333333,28.599999999999998,47.03333333333334
MB - M Boi Mirim,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,3.5,10.899999999999999
CL - Campo Limpo,2.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.0,31.8,69.7
CS - Capela do Socorro,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.499999999999996,0.7,3.6,3.6,3.6,0.0,2.0,0.0,0.0,0.0,1.7,31.3,76.8
IP - Ipiranga,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,55.5
JA - Jabaquara,4.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,34.0,61.6
SA - Santo Amaro,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,3.0,0.1,0.1,0.1,0.0,0.5,0.0,0.0,0.0,1.2,18.5,46.2
VM - Vila Mariana,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,2.2,2.0,2.0,2.0,0.0,0.4,0.0,0.0,0.0,0.5,35.0,59.7
PA - Parelheiros ,2.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8,1.8,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.2,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.8,29.0,87.3
PRECIPITAÇÃO MÉDIA - ZS,1.6375,0.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.15,0.3875,0.0,0.0,0.2625,0.0,0.0,0.0,0.0,0.0,19.925,1.1124999999999998,1.0625,0.8375,0.8375,0.0,1.4,0.0,0.0,0.0,1.7875,27.15,58.4625
PRECIPITAÇÃO MÉDIA TOTAL,0.5475,0.473125,0.0875,0.0,0.0,0.0,0.0,0.0,0.37312500000000004,1.1624999999999999,0.10312500000000001,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,12.94375,1.164375,0.548125,0.47187500000000004,0.45937500000000003,0.0,1.100625,0.0,0.0,0.0,0.534375,27.262499999999996,47.31
