PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,2.1999999999999997,0.0,0.0,0.4,0.0,0.0,5.7,0.4,9.899999999999999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,28.500000000000004
PR - Perus,2.6,0.0,0.2,0.7,0.0,0.0,6.8,0.30000000000000004,12.3,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10000000000001
ST - Santana,2.8,0.1,0.0,0.4,0.0,0.0,5.6000000000000005,0.6,9.799999999999999,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,34.300000000000004
PRECIPITAÇÃO MÉDIA - ZN,2.7714285714285714,0.05714285714285715,0.09999999999999999,0.4285714285714285,0.0,0.0,5.828571428571428,0.5142857142857143,10.214285714285714,12.414285714285713,0.042857142857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.1285714285714286,0.0,0.0,0.0,0.0,32.92857142857143
AF - Aricanduva / Vl. Formosa,1.6,0.0,0.2,0.0,0.0,0.0,3.4000000000000004,1.5,4.2,12.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,24.1
EM - Ermelino Matarazzo,2.7,0.0,0.0,0.1,0.0,0.0,3.3,1.0,8.5,12.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,28.1
GU - Guaianazes,2.9000000000000004,0.1,0.0,0.3,0.0,0.0,2.6,1.7000000000000002,5.1,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,22.099999999999998
IQ - Itaquera,1.8,0.1,0.0,0.1,0.0,0.0,2.9,1.0,4.1,7.8999999999999995,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,18.5
IT - Itaim Paulista,2.8,0.1,0.0,0.2,0.0,0.0,2.6,1.3000000000000003,4.5,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,18.900000000000002
MO - Móoca,1.7,0.0,0.4,0.0,0.0,0.0,3.6999999999999997,1.3,5.1,11.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,23.7
MP - São Miguel Paulista,2.8,0.1,0.0,0.2,0.0,0.0,2.6,1.2,5.2,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,19.6
PE - Penha,2.3,0.0,0.0,0.1,0.0,0.0,3.7,1.2,7.6,14.799999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,29.999999999999996
SM - São Mateus,1.3,0.0,0.0,0.1,0.0,0.0,4.2,0.9,3.5,8.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,19.900000000000002
CT - Cidade Tiradentes,2.1,0.1,0.0,0.3,0.0,0.0,3.3,1.5,4.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6000000000000001,0.0,0.0,0.0,0.0,21.400000000000006
VP - Vila Prudente,1.4000000000000001,0.0,0.6,0.1,0.0,0.0,4.8,0.8,5.5,8.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,22.000000000000004
SB - Sapopemba,1.2,0.0,0.2,0.1,0.0,0.0,4.4,0.7,4.0,7.8999999999999995,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,19.400000000000002
PRECIPITAÇÃO MÉDIA - ZL,2.0500000000000003,0.041666666666666664,0.11666666666666668,0.13333333333333333,0.0,0.0,3.4583333333333326,1.175,5.141666666666667,9.483333333333334,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666665,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.35000000000000003,0.0,0.0,0.0,0.0,22.308333333333334
Consolação (CGE),1.7,0.0,1.3,0.2,0.0,0.0,7.8,1.2,11.0,5.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,29.7
SE - Sé,1.7,0.0,0.6000000000000001,0.1,0.0,0.0,4.6,1.3,7.6,7.199999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,23.700000000000003
PRECIPITAÇÃO MÉDIA - ZC,1.7,0.0,0.9500000000000001,0.15000000000000002,0.0,0.0,6.199999999999999,1.25,9.3,6.199999999999999,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,26.700000000000003
BT - Butantã,1.9,0.0,2.1,0.2,0.0,0.0,8.1,0.8,9.6,5.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,30.799999999999997
LA - Lapa,2.0,0.0,0.30000000000000004,0.1,0.0,0.0,5.9,2.2,7.5,6.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,25
PI - Pinheiros,1.7999999999999998,0.0,1.3,0.1,0.0,0.0,7.0,1.2,11.2,5.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,29.399999999999995
PRECIPITAÇÃO MÉDIA - ZO,1.8999999999999997,0.0,1.2333333333333334,0.13333333333333333,0.0,0.0,7.0,1.4000000000000001,9.433333333333334,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,28.399999999999995
MB - M Boi Mirim,3.7,0.0,1.8,0.3,0.0,0.0,6.8999999999999995,0.1,3.8,7.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,27.7
CL - Campo Limpo,2.3,0.5,2.8000000000000003,0.3,0.0,0.0,8.9,0.2,5.3,7.1000000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.3
CS - Capela do Socorro,3.3,0.0,3.1999999999999997,0.3,0.0,0.0,8.7,0.0,3.8,9.399999999999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.0,0.0,0.0,32.4
IP - Ipiranga,1.6,0.0,1.2,0.1,0.0,0.0,7.6000000000000005,0.4,8.1,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,27.000000000000004
JA - Jabaquara,1.7,0.0,2.8,0.1,0.0,0.0,7.7,0.1,9.299999999999999,7.199999999999999,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,31.5
SA - Santo Amaro,1.8,0.0,3.1999999999999997,0.0,0.0,0.0,7.4,0.2,7.5,6.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,29.600000000000005
VM - Vila Mariana,1.6,0.0,1.6,0.1,0.0,0.0,7.3,0.6,11.5,5.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,29.8
PA - Parelheiros ,5.6,1.5,5.1,2.9,0.0,0.0,16.5,0.7999999999999999,2.3,13.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.6,0.0,0.0,0.0,0.0,0.0,2.5,4.6,0.0,0.0,0.0,0.0,61.8
AD - Cidade Ademar,2.5,0.0,3.9,0.0,0.0,0.0,6.7,0.1,6.5,8.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,32.00000000000001
PRECIPITAÇÃO MÉDIA - ZS,2.677777777777778,0.2222222222222222,2.8444444444444446,0.4555555555555555,0.0,0.0,8.633333333333333,0.2777777777777778,6.455555555555555,7.933333333333333,0.911111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.511111111111111,0.17777777777777776,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.2777777777777777,0.0,0.0,0.0,0.0,33.67777777777778
PRECIPITAÇÃO MÉDIA TOTAL,2.3,0.1,1.0,0.3,0.0,0.0,5.9,0.8,7.2,9.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,28.600000000000005
