PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.6,1.8,0.0,0.0,0.0,1.7,0.0,0.2,0.0,6.199999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899999999999999
PR - Perus,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,2.8,0.0,0.0,0.0,0.7,0.0,0.30000000000000004,0.0,4.999999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.499999999999998
ST - Santana,0.0,0.4,0.0,0.0,0.0,0.1,0.1,2.7,2.3000000000000003,0.0,0.6,0.0,0.0,0.0,0.1,0.6,5.300000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.2857142857142857,0.0,0.0,0.0,0.08571428571428572,0.05714285714285715,3.9285714285714284,2.6000000000000005,0.0,0.34285714285714286,0.0,0.3714285714285714,0.0,0.2,0.5000000000000001,5.557142857142856,0.45714285714285724,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,14.4
AF - Aricanduva / Vl. Formosa,0.0,0.2,0.0,0.0,0.0,0.0,0.2,8.9,0.9,0.0,0.0,0.0,0.0,0.0,0.5,1.6,9.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.000000000000004
EM - Ermelino Matarazzo,0.0,0.4,0.0,0.0,0.0,0.3,0.6,18.8,2.2,0.0,0.1,0.0,0.0,0.0,0.2,1.2,12.700000000000001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8
GU - Guaianazes,0.0,0.1,0.0,0.0,0.0,0.1,0.2,9.3,1.2,0.0,0.2,0.0,0.0,0.0,0.4,0.2,6.2,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2
IQ - Itaquera,0.0,0.3,0.0,0.0,0.0,0.2,0.2,11.0,1.2000000000000002,0.0,0.30000000000000004,0.0,0.0,0.0,1.6,0.7999999999999999,8.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3
IT - Itaim Paulista,0.0,0.1,0.0,0.0,0.0,0.3,0.7,8.799999999999999,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.999999999999996
MO - Móoca,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.3,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.2,9.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.799999999999997
MP - São Miguel Paulista,0.0,0.1,0.0,0.0,0.0,0.2,0.6,12.799999999999999,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.3,9.1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.499999999999996
PE - Penha,0.0,0.5,0.0,0.0,0.0,0.2,0.5,18.0,2.0,0.0,0.1,0.0,0.0,0.0,0.2,1.9,12.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.099999999999994
SM - São Mateus,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.0,0.8,0.0,0.30000000000000004,0.0,0.0,0.0,9.9,1.5,8.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6
CT - Cidade Tiradentes,0.0,0.3,0.0,0.0,0.0,0.1,0.0,7.3,1.2,0.0,0.4,0.0,0.0,0.0,3.0000000000000004,1.3,7.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.7,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.9,8.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
SB - Sapopemba,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.6,0.4,0.0,0.1,0.0,0.0,0.0,8.299999999999999,1.4,8.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.599999999999998
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.19166666666666668,0.0,0.0,0.0,0.11666666666666668,0.25,9.708333333333332,1.3083333333333333,0.0,0.125,0.0,0.0,0.0,2.158333333333333,1.2,9.016666666666667,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.375
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6
SE - Sé,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.35,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.1,1.2000000000000002,0.0,0.2,0.0,0.0,0.0,0.7999999999999999,0.0,13.600000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.700000000000003
LA - Lapa,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.3,2.8,0.0,0.0,0.0,0.7,0.0,0.5,0.0,10.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.9,0.0,12.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,1.1666666666666667,2.4333333333333336,0.0,0.06666666666666667,0.0,0.2333333333333333,0.0,0.7333333333333333,0.0,12.333333333333334,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46666666666667
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,1.0,0.0,0.4,0.0,0.0,0.0,5.3,0.5,13.000000000000002,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,27.5
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,2.6,0.0,1.1,1.2,0.0,0.3,0.0,0.0,0.0,1.5,0.2,12.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.099999999999998
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,6.3,0.0,2.5,2.0,0.0,0.2,0.0,0.0,0.0,19.3,0.6000000000000001,18.2,1.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,51.1
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.7,0.0,0.1,0.0,0.0,0.0,5.999999999999999,2.4,8.899999999999999,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.099999999999998
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.9,0.0,0.3,0.0,0.0,0.0,9.5,0.2,13.399999999999999,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.199999999999996
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.9,1.1,0.0,0.3,0.0,0.0,0.0,4.0,0.2,12.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.400000000000002
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,1.2,0.4,10.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700000000000001
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,23.700000000000003,0.3,5.800000000000001,4.8,0.0,0.8,0.0,0.0,0.0,10.4,2.4,30.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,84.39999999999999
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.8,1.0,0.0,0.3,0.0,0.0,0.0,14.3,0.9,14.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.0,4.388888888888889,0.03333333333333333,1.655555555555556,1.6000000000000003,0.0,0.3,0.0,0.0,0.0,7.944444444444445,0.8666666666666667,14.777777777777779,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.0,33.23333333333333
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.1,0.0,0.0,0.0,1.3,0.1,5.0,2.3,0.0,0.2,0.0,0.1,0.0,3.1,0.8,10.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,24
