PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.0,0.0,1.9,0.0,13.400000000000002,0.6,0.1,2.5,8.3,0,1.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,11.0,0.0,0.0,1.8,0.0,0.0,0.0,47.7
PR - Perus,0.0,0.0,2.0,0.0,17.5,1.0,0.30000000000000004,3.4000000000000004,4.6,0,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.1,0.0,0.0,1.7,0.0,0.0,0.0,50.50000000000001
ST - Santana,0.0,0.0,2.4,0.0,17.5,0.5,0.7999999999999999,2.4,9.4,0,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.4,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,54
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,2.357142857142857,0.0,15.271428571428572,0.6285714285714287,0.6857142857142857,2.5285714285714285,7.371428571428571,0,1.6714285714285713,0.8142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.328571428571427,0.0,0.0,1.557142857142857,0.0,0.0,0.0,49.214285714285715
AF - Aricanduva / Vl. Formosa,0.0,0.0,2.1,0.0,12.7,0.30000000000000004,5.3,2.3,9.1,0.1,0.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,11.3,0.0,0.0,2.1,0.0,0.0,0.0,48.50000000000001
EM - Ermelino Matarazzo,0.0,0.0,1.7,0.0,14.6,0.4,4.8999999999999995,3.0,7.4,0,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,12.4,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,50.300000000000004
GU - Guaianazes,0.0,0.0,0.4,0.0,10.1,0.4,6.8999999999999995,2.2,7.699999999999999,0,1.1,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000000000003,11.1,0.0,0.0,1.2,0.0,0.0,0.0,43.2
IQ - Itaquera,0.0,0.0,1.1,0.0,13.9,0.30000000000000004,8.299999999999999,2.9000000000000004,8.799999999999999,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,11.5,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,52.599999999999994
IT - Itaim Paulista,0.0,0.0,0.6,0.0,15.3,0.2,4.8,2.1999999999999997,6.6,0.2,0.9,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,12.7,0.0,0.0,0.9,0.0,0.0,0.0,47.9
MO - Móoca,0.0,0.0,2.2,0.0,13.200000000000001,0.5,2.2,2.3,7.8,0.1,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,14.9,0.0,0.0,2.5000000000000004,0.0,0.0,0.0,50.5
MP - São Miguel Paulista,0.0,0.0,1.0,0.0,17.0,0.1,3.2,2.6,6.5,0,1.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,11.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,46.4
PE - Penha,0.0,0.0,1.9,0.0,14.5,0.3,6.699999999999999,2.9,8.899999999999999,0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,11.799999999999999,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,52.2
SM - São Mateus,0.0,0.0,0.7,0.0,15.200000000000001,0.5,1.8,2.3,5.1,0,1.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,14.799999999999999,0.0,0.0,5.1000000000000005,0.0,0.0,0.0,49.00000000000001
CT - Cidade Tiradentes,0.0,0.0,0.3,0.0,9.0,0.6000000000000001,2.0,1.4,4.7,0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7999999999999999,9.0,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,31.700000000000003
VP - Vila Prudente,0.0,0.0,1.8,0.0,10.1,0.4,0.8,2.4,3.9,0,0.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1,11.3,0.0,0.0,2.9000000000000004,0.0,0.0,0.0,38.1
SB - Sapopemba,0.0,0.0,1.6,0.0,14.0,0.6,2.5,2.7,5.2,0,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,14.2,0.0,0.0,4.6,0.0,0.0,0.0,49.6
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,1.2833333333333334,0.0,13.299999999999999,0.3833333333333333,4.116666666666666,2.433333333333333,6.808333333333334,0.041666666666666664,0.8833333333333333,1.1916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.6750000000000005,12.166666666666666,0.0,0.0,2.35,0.0,0.0,0.0,46.666666666666664
SE - Sé,0.0,0.0,2.4,0.0,14.1,0.30000000000000004,0.0,3.0,9.6,0,1.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,15.1,0.0,0.0,2.7,0.0,0.0,0.0,53.800000000000004
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,2.4,0.0,14.1,0.30000000000000004,0.0,3.0,9.6,0,1.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999997,15.1,0.0,0.0,2.7,0.0,0.0,0.0,53.800000000000004
BT - Butantã,0.0,0.0,3.5,0.0,17.0,0.4,0.0,3.4,9.1,0.1,1.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.8,12.9,0.0,0.0,5.5,0.0,0.0,0.0,59.699999999999996
LA - Lapa,0.0,0.0,2.6,0.0,13.399999999999999,0.4,0.0,3.3,10.100000000000001,0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.9,13.0,0.0,0.0,3.2,0.0,0.0,0.0,53.2
PI - Pinheiros,0.0,0.0,2.4,0.0,12.6,0.2,0.0,3.0999999999999996,8.4,0,1.2000000000000002,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.8,12.5,0.0,0.0,4.0,0.0,0.0,0.0,49.699999999999996
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,2.8333333333333335,0.0,14.333333333333334,0.3333333333333333,0.0,3.266666666666666,9.200000000000001,0.03333333333333333,1.4000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,4.5,12.799999999999999,0.0,0.0,4.233333333333333,0.0,0.0,0.0,54.199999999999996
MB - M Boi Mirim,0.0,0.0,1.7,0.0,13.2,0.30000000000000004,2.2,5.8,3.1999999999999997,0.1,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,2.3000000000000003,22.200000000000003,0.0,0.0,8.5,0.0,0.0,0.1,63.2
CL - Campo Limpo,0.0,0.0,3.3,0.0,13.700000000000001,0.5,0.3,5.699999999999999,4.6,0.1,1.7999999999999998,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,17.400000000000002,0.0,0.0,8.6,0.0,0.0,0.0,60.600000000000016
CS - Capela do Socorro,0.0,0.0,1.0,0.0,17.5,0.30000000000000004,2.9,6.0,3.0,0.1,1.3000000000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.3,22.1,0.0,0.0,9.7,0.0,0.0,0.1,71.5
IP - Ipiranga,0.0,0.0,1.6,0.0,11.899999999999999,0.5,0.3,3.3,8.299999999999999,0,1.3,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,12.7,0.0,0.0,5.6,0.0,0.0,0.0,50.6
JA - Jabaquara,0.0,0.0,2.0,0.0,14.0,0.5,0.4,4.2,9.3,0.1,2.6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,13.799999999999999,0.0,0.0,9.0,0.0,0.0,0.0,59.9
SA - Santo Amaro,0.0,0.0,1.8,0.0,11.600000000000001,0.4,0.3,5.0,5.9,0.4,1.6,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5999999999999996,13.9,0.0,0.0,7.6,0.0,0.0,0.0,52.4
VM - Vila Mariana,0.0,0.0,1.6,0.0,9.1,0.2,0.0,2.3,5.9,0,1.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7999999999999998,9.5,0.0,0.0,3.8,0.0,0.0,0.0,36.8
PA - Parelheiros ,0.0,0.0,0.2,0.0,20.8,0.7,1.1,8.9,4.2,3.1999999999999997,2.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.7,19.7,0.0,0.0,9.2,0.0,0.0,2.1,86.3
AD - Cidade Ademar,0.0,0.0,1.5,0.0,12.2,0.5,1.9,6.1,4.3999999999999995,0.2,2.0999999999999996,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.3,17.900000000000002,0.0,0.0,9.100000000000001,0.0,0.0,0.0,60.699999999999996
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,1.6333333333333333,0.0,13.777777777777779,0.43333333333333335,1.0444444444444445,5.2555555555555555,5.422222222222222,0.4666666666666667,1.788888888888889,1.6555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5666666666666667,2.4444444444444446,16.57777777777778,0.0,0.0,7.8999999999999995,0.0,0.0,0.2555555555555556,60.22222222222222
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,1.8,0.0,14.0,0.4,2.0,3.3,6.9,0.2,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.9,13.4,0.0,0.0,3.9,0.0,0.0,0.1,51.99999999999999
,,,,,,,,,,m,,,,,,,,,,,,,,,,,,,,,
