PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.0,24.900000000000002,10.399999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,20.299999999999997,1.2,0.0,19.5,92.39999999999999
PR - Perus,0.0,22.0,15.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,18.8,0.4,0.0,10.3,85.80000000000001
ST - Santana,0.0,16.5,9.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,24.799999999999997,0.3,0.0,12.0,81.7
PRECIPITAÇÃO MÉDIA - ZN,0.0,18.67142857142857,10.942857142857141,0.0,0.9857142857142858,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.314285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457142857142857,0.0,0.0,0.0,0.0,22.928571428571427,0.5285714285714286,0.0,12.628571428571428,84.48571428571428
AF - Aricanduva / Vl. Formosa,0.0,8.0,7.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.6000000000000001,0.0,3.2,58.00000000000001
EM - Ermelino Matarazzo,0.0,13.1,13.5,0.0,2.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,26.0,0.9999999999999999,0.0,2.8,77.8
GU - Guaianazes,0.0,7.0,8.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.799999999999999,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,2.2,62.1
IQ - Itaquera,0.0,8.3,7.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.700000000000003,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.30000000000000004,0.0,2.9,68.7
IT - Itaim Paulista,0.0,9.9,11.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.4,0.0,1.6,70
MO - Móoca,0.0,11.0,7.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1,0.0,2.5,57.9
MP - São Miguel Paulista,0.0,12.4,16.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,24.200000000000003,0.5,0.0,2.3,77.7
PE - Penha,0.0,9.9,8.9,0.0,2.3000000000000003,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.599999999999998,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,24.6,0.9999999999999999,0.0,3.3,68.3
SM - São Mateus,0.0,13.2,6.8,0.0,0.30000000000000004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,18.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.5,0.0,1.5,76.2
CT - Cidade Tiradentes,0.0,8.8,6.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,0.30000000000000004,0.0,1.7,68.9
VP - Vila Prudente,0.0,10.2,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.700000000000003,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.2,0.0,1.9,56.800000000000004
SB - Sapopemba,0.0,11.7,7.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.099999999999998,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.4,0.0,2.4,61.699999999999996
PRECIPITAÇÃO MÉDIA - ZL,0.0,10.291666666666668,9.241666666666667,0.0,0.7250000000000001,0.025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.916666666666664,0.0,0.0,0.0,5.583333333333335,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,20.358333333333334,0.4416666666666667,0.0,2.358333333333333,67.00833333333334
Consolação (CGE),0.0,38.3,7.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,18.8,0.2,0.0,10.0,93.69999999999999
SE - Sé,0.0,22.5,6.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.2,0.0,5.3,70.9
PRECIPITAÇÃO MÉDIA - ZC,0.0,30.4,7.15,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,19.200000000000003,0.2,0.0,7.65,82.3
BT - Butantã,0.0,25.799999999999997,7.5,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.7000000000000001,0.0,7.5,80.7
LA - Lapa,0.0,29.299999999999997,7.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,21.5,0.4,0.0,11.4,85.70000000000002
PI - Pinheiros,0.0,29.3,7.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.6,0.0,6.2,77.8
PRECIPITAÇÃO MÉDIA - ZO,0.0,28.13333333333333,7.366666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,20.333333333333332,0.5666666666666668,0.0,8.366666666666665,81.40000000000002
MB - M Boi Mirim,0.0,20.5,4.5,0.0,0.4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,13.0,0.7,0.0,7.0,65.5
CL - Campo Limpo,0.0,22.5,6.4,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,13.399999999999999,0.6,0.0,10.2,73
CS - Capela do Socorro,0.0,17.7,2.8000000000000003,0.0,0.5,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200000000000003,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,14.5,1.8,0.0,5.1,66.5
IP - Ipiranga,0.0,14.399999999999999,7.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.7,0.0,3.7,65.60000000000001
JA - Jabaquara,0.0,21.3,6.0,0.0,0.7000000000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,19.8,1.0,0.0,10.2,81.2
SA - Santo Amaro,0.0,21.9,5.3,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.700000000000003,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,17.7,1.0,0.0,10.1,80.7
VM - Vila Mariana,0.0,16.599999999999998,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,15.3,0.7,0.0,3.7,58.10000000000001
PA - Parelheiros ,0.0,21.7,0.9,0.0,2.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.2,0.0,0.0,1.5,0.0,8.8,6.5,0.0,1.5,65.5
AD - Cidade Ademar,0.0,20.6,4.5,0.0,0.7999999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,19.5,0.8999999999999999,0.0,8.6,84.9
PRECIPITAÇÃO MÉDIA - ZS,0.0,19.688888888888883,4.988888888888889,0.0,0.711111111111111,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.711111111111112,0.0,0.0,0.0,2.0555555555555554,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.2222222222222222,0.0,15.566666666666666,1.5444444444444445,0.0,6.677777777777778,71.22222222222223
PRECIPITAÇÃO MÉDIA TOTAL,0.0,17.5,8.1,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,19.5,0.8,0.0,6.6,74.2
