PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.0,16.2,35.199999999999996,0.2,0.0,0.0,0.0,54.3
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.9,0.0,15.499999999999998,39.900000000000006,0.2,0.0,0.0,0.0,58.00000000000001
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,14.8,39.00000000000001,0.1,0.0,0.0,0.0,56.30000000000001
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714287,0.0,0.0,0.0,0.8857142857142858,0.0,0.0,0.0,0.0,0.0,0.15714285714285717,0.0,0.0,0.0,1.442857142857143,0.0,14.342857142857142,37.028571428571425,0.11428571428571428,0.0,0.0,0.0,53.98571428571429
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.1,7.299999999999999,21.9,0.0,0.0,0.0,0.0,32.8
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3,0.0,15.200000000000001,33.3,0.0,0.0,0.0,0.0,51.5
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7,0.0,13.6,17.8,0.0,0.0,0.0,0.0,34
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.1,0.0,14.7,28.9,0.0,0.0,0.0,0.0,47.3
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.9,0.0,13.6,28.900000000000002,0.0,0.0,0.0,0.0,45
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.1,8.5,20.299999999999997,0.2,0.0,0.0,0.0,31.299999999999997
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.1,0.0,13.5,33.7,0.1,0.0,0.0,0.0,50.00000000000001
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.6,0.0,14.7,30.700000000000003,0.0,0.0,0.0,0.0,48.7
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.9,0.0,14.3,29.2,0.0,0.0,0.0,0.0,47.7
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2000000000000002,0.0,14.700000000000001,23.799999999999997,0.0,0.0,0.0,0.0,42.7
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.2,8.799999999999999,27.1,0.0,0.0,0.0,0.0,38.7
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,8.9,24.4,0.0,0.0,0.0,0.0,37.099999999999994
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05833333333333333,0.0,0.0,0.0,0.0,1.5083333333333335,0.05000000000000001,0.0,0.0,0.0,0.0,0.5083333333333333,0.0,0.0,0.0,1.0666666666666667,0.03333333333333333,12.316666666666668,26.666666666666668,0.025000000000000005,0.0,0.0,0.0,42.23333333333333
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,15.3,42.5,0.0,0.0,0.0,0.0,61.3
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,13.399999999999999,34.9,0.0,0.0,0.0,0.0,51.3
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.35,0.0,14.35,38.7,0.0,0.0,0.0,0.0,56.3
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.4,0.0,11.9,25.0,0.2,0.0,0.0,0.0,44.400000000000006
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.9,0.0,15.100000000000001,36.800000000000004,0.0,0.0,0.0,0.0,55.50000000000001
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.8,0.0,14.6,34.800000000000004,0.0,0.0,0.0,0.0,55.60000000000001
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,2.6999999999999997,0.0,13.866666666666667,32.2,0.06666666666666667,0.0,0.0,0.0,51.833333333333336
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,3.2,0.2,17.099999999999998,13.100000000000001,0.0,0.0,0.0,0.0,38
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,3.7,0.0,14.8,14.200000000000001,0.30000000000000004,0.0,0.0,0.0,37.3
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,3.4,0.4,16.4,12.9,2.1,0.0,0.0,0.0,39.5
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,1.9,0.0,10.1,25.400000000000002,0.0,0.0,0.0,0.0,41.1
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.9,0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.7,0.1,13.0,20.0,0.1,0.0,0.0,0.0,45
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.9000000000000001,0.2,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,4.2,0.1,14.8,16.1,0.1,0.0,0.0,0.0,40.900000000000006
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,2.7,0.0,11.6,29.199999999999996,0.0,0.0,0.0,0.0,47.5
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.3,0.0,0.0,0.0,4.3,4.1,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,3.9,2.7,14.200000000000001,20.1,0.0,0.0,0.0,0.0,57.6
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.2000000000000002,0.1,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.8,0.2,15.899999999999999,12.7,2.8,0.0,0.0,0.0,40.5
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.15555555555555556,0.0,0.0,0.0,1.9444444444444444,0.4999999999999999,0.0,0.0,0.0,0.0,3.088888888888889,0.0,0.0,0.0,3.5,0.41111111111111115,14.211111111111112,18.188888888888886,0.6000000000000001,0.0,0.0,0.0,43.04444444444445
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,1.6,0.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.0,0.1,13.5,27.8,0.20303030303030303,0.0,0.0,0.0,46.8
