PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.1,0.0,0.0,0.0,0.0,0.0,5.5,0.6000000000000001,0.1,0.0,0.0,0.7,15.9,12.899999999999999,1.2999999999999998,0.0,7.3,43.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4000000000000001,1.9,0.0,0.0,92.5
PR - Perus,0.1,0.0,0.0,0.0,0.0,0.0,9.4,0.2,0.2,0.0,0.0,1.2,18.0,15.299999999999999,1.1,0.0,6.2,38.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,1.5,0.0,0.0,94.4
ST - Santana,0.1,0.0,0.0,0.0,0.0,0.0,4.7,1.5,0.4,0.0,0.0,4.9,3.6,11.9,4.3,0.0,6.9,44.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.300000000000001,2.7,0.0,0.0,91.9
PRECIPITAÇÃO MÉDIA - ZN,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,5.642857142857143,1.3000000000000003,0.3428571428571429,0.0,0.0,4.6,8.642857142857142,13.042857142857143,3.400000000000001,0.0,7.014285714285714,45.95714285714286,1.6714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.5285714285714286,3.2714285714285714,2.485714285714286,0.0,0.0,98.08571428571429
AF - Aricanduva / Vl. Formosa,0.4,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.5,0.0,0.0,0.0,0.9,11.4,4.5,0.0,7.5,25.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.1,0.9,0.0,0.0,59.2
EM - Ermelino Matarazzo,0.9,0.0,0.0,0.0,0.0,0.0,3.6,6.1,0.5,0.0,0.0,4.5,1.7,16.1,4.0,0.0,9.7,42.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.1,2.0,0.0,0.0,98.4
GU - Guaianazes,1.0,0.0,0.0,0.0,0.0,0.0,4.499999999999999,5.2,0.2,0.0,0.0,0.2,1.3,10.3,2.6,0.0,7.1,32.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.9,0.6,0.0,0.0,70.20000000000002
IQ - Itaquera,0.8,0.1,0.0,0.0,0.0,0.0,3.1999999999999997,2.2,0.2,0.0,0.0,0.4,1.4,13.700000000000001,3.8000000000000003,0.0,6.3,28.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.9000000000000001,0.9,0.0,0.0,65.50000000000001
IT - Itaim Paulista,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,5.699999999999999,10.9,0.7,0.0,0.0,1.4,1.0,9.6,2.4000000000000004,0.0,13.2,43.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.199999999999999,1.8000000000000003,0.0,0.0,98.79999999999998
MO - Móoca,0.2,0.0,0.0,0.0,0.0,0.0,4.5,0.30000000000000004,0.3,0.0,0.0,1.4,1.5,11.399999999999999,2.8,0.0,7.7,29.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.9,0.0,0.0,65.5
MP - São Miguel Paulista,0.5,0.0,0.0,0.0,0.0,0.0,5.5,11.9,0.8,0.0,0.0,3.0,2.0,10.299999999999999,3.3,0.0,12.4,42.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.2,2.1,0.0,0.0,102.9
PE - Penha,0.7,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,2.8,0.5,0.0,0.0,2.3,1.3,17.2,4.1,0.0,8.1,37.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.6999999999999997,1.5,0.0,0.0,84.00000000000001
SM - São Mateus,2.6,0.2,0.0,0.0,0.0,0.0,6.7,2.3000000000000003,0.2,0.0,0.0,0.0,1.4,14.399999999999999,4.300000000000001,0.0,3.3000000000000003,19.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.7999999999999999,0.2,0.0,59.39999999999999
CT - Cidade Tiradentes,3.5,0.1,0.0,0.0,0.0,0.0,5.8,3.4000000000000004,0.2,0.0,0.0,0.0,1.5,14.1,3.2,0.0,4.699999999999999,26.599999999999998,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2999999999999998,0.7,0.1,0.0,67.1
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.6,0.3,0.0,0.0,0.0,0.9,8.899999999999999,3.8000000000000003,0.0,3.7,25.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7999999999999998,0.7999999999999999,0.1,0.0,54.89999999999999
SB - Sapopemba,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,6.8,0.8999999999999999,0.1,0.0,0.0,0.0,0.6,7.6,3.4000000000000004,0.0,3.5,14.799999999999999,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6,0.8,0.1,0.0,42.599999999999994
PRECIPITAÇÃO MÉDIA - ZL,0.9333333333333335,0.03333333333333333,0.0,0.0,0.0,0.0,4.975,3.9249999999999994,0.37499999999999994,0.0,0.0,1.0999999999999999,1.2916666666666667,12.083333333333334,3.516666666666666,0.0,7.266666666666667,30.63333333333334,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2.9749999999999996,1.1500000000000001,0.041666666666666664,0.0,72.375
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,6.0,2.5,12.0,1.5,0.0,4.5,38.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,74.89999999999999
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,3.5,2.4,12.2,1.7,0.0,4.7,33.900000000000006,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.1999999999999997,0.8,0.0,0.0,68
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.1,0.0,0.0,4.75,2.45,12.1,1.6,0.0,4.6,36.2,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0999999999999996,0.7,0.0,0.0,71.44999999999999
BT - Butantã,0.1,0.2,0.0,0.0,0.0,0.0,9.899999999999999,0.4,0.1,0.0,0.0,1.7,0.9,11.799999999999999,1.2,0.0,2.5,46.800000000000004,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.7000000000000001,0.9,0.0,80.1
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.4,0.1,0.0,0.0,3.6,4.5,11.1,1.3,0.0,4.7,41.50000000000001,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9000000000000001,0.9999999999999999,0.0,0.0,77.30000000000001
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.30000000000000004,0.0,0.0,0.0,3.8,2.1,12.1,1.3,0.0,3.2,44.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.6,0.6000000000000001,0.4,0.0,79.29999999999998
PRECIPITAÇÃO MÉDIA - ZO,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,8.0,0.3666666666666667,0.06666666666666667,0.0,0.0,3.033333333333333,2.5,11.666666666666666,1.2666666666666666,0.0,3.466666666666667,44.13333333333333,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.8333333333333333,0.7666666666666666,0.43333333333333335,0.0,78.89999999999999
MB - M Boi Mirim,0.1,0.1,0.0,0.0,0.0,0.0,7.5,1.0,0.3,0.0,0.0,0.3,0.2,11.200000000000001,1.1,0.0,1.5,32.400000000000006,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,4.6,1.2000000000000002,0.8,0.0,63.80000000000001
CL - Campo Limpo,0.2,0.1,0.0,0.0,0.0,0.0,9.6,0.5,0.2,0.0,0.0,0.4,0.4,14.200000000000001,1.4,0.0,1.8,39.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.3000000000000003,1.1,1.4,0.0,75.89999999999999
CS - Capela do Socorro,0.8999999999999999,0.2,0.0,0.0,0.0,0.0,11.9,3.2,1.4000000000000001,0.0,0.0,0.4,0.3,13.4,3.8,0.0,2.4,47.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.5,0.4,0.0,89.3
IP - Ipiranga,0.1,0.0,0.0,0.0,0.0,0.0,9.1,0.7,0.0,0.0,0.0,0.1,0.7,10.700000000000001,4.2,0.0,2.4,35.099999999999994,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4000000000000001,0.8999999999999999,0.8,0.0,67.30000000000001
JA - Jabaquara,0.2,0.1,0.0,0.0,0.0,0.0,9.9,0.4,0.1,0.0,0.0,0.1,0.3,12.0,3.3,0.0,2.2,41.400000000000006,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.7,1.4000000000000001,0.0,74.30000000000001
SA - Santo Amaro,0.0,0.2,0.0,0.0,0.0,0.0,10.8,0.1,0.0,0.0,0.0,0.0,0.7,12.7,1.7999999999999998,0.0,1.7,43.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,0.7,1.1,0.0,75.99999999999999
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.6,0.0,0.0,0.0,0.4,1.6,12.2,2.8000000000000003,0.0,2.2,39.900000000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.8,0.6,0.0,72.10000000000001
PA - Parelheiros ,20.0,0.6000000000000001,0.0,0.0,0.0,0.0,14.8,10.1,1.6,0.0,0.0,6.0,0.2,14.8,10.2,0.0,1.3,35.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.9,1.8,2.4,0.0,122.50000000000001
AD - Cidade Ademar,0.1,0.2,0.0,0.0,0.0,0.0,12.7,0.5,0.2,0.0,0.0,0.3,0.2,14.7,4.4,0.0,2.2,49.400000000000006,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.1,0.6,1.0,0.0,89.39999999999999
PRECIPITAÇÃO MÉDIA - ZS,2.4000000000000004,0.16666666666666666,0.0,0.0,0.0,0.0,10.488888888888887,1.9000000000000001,0.4222222222222223,0.0,0.0,0.8888888888888888,0.5111111111111112,12.877777777777778,3.6666666666666665,0.0,1.9666666666666666,40.37777777777777,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,2.4555555555555557,0.9222222222222223,1.1,0.0,81.17777777777778
PRECIPITAÇÃO MÉDIA TOTAL,1.0,0.1,0.0,0.0,0.0,0.0,6.9,2.3,0.3,0.0,0.0,2.2,2.8,12.5,3.2,0.0,5.3,38.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.7,1.3,0.4,0.0,80.80000000000001
