PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PR - Perus,0.8,0.0,26.6,4.8,0.6,0.0,3.0,0.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199999999999999,5.7,0.0,0.0,0.0,0.0,0.0,0.0,51.10000000000001
ST - Santana,0.0,0.0,28.9,3.8,0.8,0.0,3.0,0.2,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.7,7.2,0.0,0.0,0.0,0.0,0.0,0.0,57.3
COMDEC - Carandirú,0.6,0.0,26.599999999999998,4.2,0.0,0.0,3.0,0.2,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,50
PRECIPITAÇÃO MÉDIA - ZN,0.775,0.0,30.875,4.4625,0.9249999999999999,0.0,4.862500000000001,0.37500000000000006,0.0,0.0,2.6875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.0,9.8375,5.6625000000000005,0.0,0.0,0.0,0.0,0.0,0.0,60.5
AF - Aricanduva / Vl. Formosa,1.2,0.0,21.0,4.0,0.0,0.0,4.6000000000000005,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,53.699999999999996
EM - Ermelino Matarazzo,0.6,0.0,21.9,2.1,0.4,0.0,2.8000000000000003,0.1,0.0,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,51.3
GU - Guaianazes,0.9,0.0,31.0,3.0,0.4,0.0,2.6,0.2,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,58
IQ - Itaquera,1.2,0.0,22.5,4.0,0.0,0.0,1.7999999999999998,1.5,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,47.50000000000001
IT - Itaim Paulista,6.699999999999999,0.0,24.9,2.6,0.0,0.0,2.0,0.2,0.0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,54.2
MO - Móoca,1.0,0.0,45.1,5.199999999999999,1.1,0.0,3.6000000000000005,0.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,71
MP - São Miguel Paulista,4.9,0.0,28.099999999999998,2.3000000000000003,0.0,0.0,3.0,0.4,0.0,0.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,62.199999999999996
PE - Penha,0.8,0.0,32.9,2.0999999999999996,0.0,0.0,3.6999999999999997,0.3,0.0,0.0,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600000000000001,6.5,0.0,0.0,0.0,0.0,0.0,0.0,62.199999999999996
SM - São Mateus,0.0,0.0,51.39999999999999,5.0,1.5,0.0,2.9,0.2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.89999999999999
CT - Cidade Tiradentes,0.2,0.0,31.8,4.0,0.0,0.0,1.7,0.5,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,56
VP - Vila Prudente,0.7,0.0,39.5,3.6,0.6,0.0,2.4,0.5,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,22.8,8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,83.30000000000001
PRECIPITAÇÃO MÉDIA - ZL,1.6545454545454545,0.0,31.827272727272728,3.4454545454545453,0.36363636363636365,0.0,2.827272727272727,0.3727272727272727,0.0,0.0,2.6363636363636367,0.07272727272727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,11.845454545454546,6.781818181818181,0.0,0.0,0.0,0.0,0.0,0.0,61.845454545454544
Consolação (CGE),0.0,0.0,44.8,3.4,0.0,0.0,8.8,0.7,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,6.2,0.0,0.0,0.0,0.0,0.0,0.0,88.60000000000001
SE - Sé,2.0,0.0,45.2,6.8,0.6,0.0,8.1,0.6000000000000001,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,86.5
PRECIPITAÇÃO MÉDIA - ZC,1.0,0.0,45.0,5.1,0.3,0.0,8.45,0.65,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,5.4,0.0,0.0,0.0,0.0,0.0,0.0,87.55000000000001
BT - Butantã,0.5,0.0,51.300000000000004,6.2,0.5,0.0,11.100000000000001,4.1000000000000005,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,107.5
LA - Lapa,0.7,0.0,50.8,2.6999999999999997,0.0,0.0,14.5,0.8999999999999999,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2
PI - Pinheiros,0.2,0.0,49.0,3.5,0.0,0.0,9.2,1.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,86.89999999999999
PRECIPITAÇÃO MÉDIA - ZO,0.4666666666666666,0.0,50.36666666666667,4.133333333333334,0.16666666666666666,0.0,11.6,2.1333333333333333,0.0,0.0,3.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.966666666666667,8.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,96.53333333333332
MB - M Boi Mirim,0.0,0.0,39.2,4.2,0.2,0.0,10.6,6.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,12.5,0.0,0.0,0.0,0.0,0.0,0.0,84.50000000000001
CL - Campo Limpo,0.6,0.0,45.400000000000006,5.6,0.0,0.0,13.8,7.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.8,16.4,0.0,0.0,0.0,0.0,0.0,0.0,109.4
CS - Capela do Socorro,0.4,0.0,42.099999999999994,7.0,1.0,0.0,10.8,4.8,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,96.99999999999999
IP - Ipiranga,0.5,0.0,43.6,6.6,0.5,0.0,6.0,0.6,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7
JA - Jabaquara,0.2,0.0,45.8,7.3,0.6,0.0,5.3,3.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,12.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,99.3
SA - Santo Amaro,0.2,0.0,39.7,5.9,0.4,0.0,9.3,5.8999999999999995,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200000000000001,22.4,0.0,0.0,0.0,0.0,0.0,0.0,100.6
VM - Vila Mariana,0.0,0.0,42.699999999999996,4.0,0.0,0.0,5.8,0.8,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,89.7
PA - Parelheiros ,0.2,0.0,52.4,4.0,0.0,0.0,10.9,5.2,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,4.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,95.10000000000002
AD - Cidade Ademar,1.0,0.0,43.3,4.0,4.0,0.0,6.5,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,87.3
PRECIPITAÇÃO MÉDIA - ZS,0.34444444444444444,0.0,43.8,5.4,0.7444444444444444,0.0,8.777777777777779,4.055555555555555,0.0,0.0,4.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222222222222223,0.07777777777777778,0.0,12.233333333333333,15.122222222222225,0.0,0.0,0.0,0.0,0.0,0.0,94.95555555555556
PRECIPITAÇÃO MÉDIA TOTAL,0.9363636363636364,0.0,37.345454545454544,4.387878787878788,0.5818181818181818,0.0,6.081818181818182,1.5545454545454551,0.0,0.0,3.1757575757575753,0.024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03636363636363637,0.0,12.203030303030301,8.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,75.26060606060605
