PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.2,0.0,0.0,3.8,0.0,12.3,41.0,6.0,0.0,0.0,85.8
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.0,0.0,12.971428571428572,0.028571428571428574,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657142857142857,9.000000000000002,0.0,0.1285714285714286,2.3714285714285714,0.0,13.414285714285713,28.61428571428571,3.8428571428571425,0.08571428571428572,0.0,73.08571428571429
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.5,0.0,0.0,17.0,0.0,14.5,16.0,10.0,0.0,0.0,90.8
EM - Ermelino Matarazo,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.4,0.0,0.0,5.4,0.0,13.7,19.5,8.3,0.0,0.0,73.3
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.3,1.3,0.0,0.0,8.4,0.0,12.6,21.0,5.8,0.0,0.0,78.60000000000001
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.3,0.0,11.5,23.4,6.0,0.0,0.0,65.5
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4,0.0,0.0,5.0,0.0,12.8,11.5,10.4,0.0,0.0,65
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8,0.0,0.0,3.0,0.0,12.700000000000001,37.699999999999996,6.0,0.0,0.0,82.69999999999999
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,2.3,0.0,0.0,5.8,0.0,14.9,10.3,5.7,0.0,0.0,63.2
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,11.0,0.0,0.0,3.0,0.0,13.0,22.1,5.0,0.0,0.0,71.4
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,18.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.0,0.0,0.0,3.5,0.0,11.4,21.0,6.0,0.0,0.0,69.5
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.2,0.5,0.0,0.0,5.9,0.0,16.9,22.700000000000003,4.6,0.0,0.0,65.7
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,8.0,0.0,0.0,5.2,0.0,12.200000000000001,27.5,2.0,0.0,0.0,78.2
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.0,15.17272727272727,0.2545454545454545,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,6.154545454545455,4.0181818181818185,0.009090909090909092,0.0,6.5,0.0,13.29090909090909,21.154545454545453,6.345454545454545,0.0,0.0,73.08181818181819
Bom Retiro (COMDEC),0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.1,0.0,0.0,3.7,0.0,14.1,26.400000000000002,4.8,0.0,0.0,74.9
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,21.400000000000002,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.2,0.0,0.0,7.0,0.0,13.2,29.599999999999998,3.8,0.0,0.0,80.8
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.4,0.0,0.0,5.6,0.0,11.700000000000001,24.0,5.4,0.0,0.0,77.10000000000001
PRECIPITAÇÃO MÉDIA - ZC,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,20.833333333333336,0.06666666666666667,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266666666666667,2.566666666666667,0.0,0.0,5.433333333333333,0.0,13.0,26.666666666666668,4.666666666666667,0.0,0.0,77.60000000000001
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.5,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,3.3,0.0,0.0,8.7,0.0,16.2,14.6,3.8,1.5,0.0,73.5
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.0,0.0,0.0,6.4,0.0,12.8,18.8,4.0,0.0,0.0,67.2
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.8,0.0,0.0,11.5,0.0,18.1,14.399999999999999,4.0,0.0,0.0,72.8
PRECIPITAÇÃO MÉDIA - ZO,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,18.200000000000003,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066666666666666,1.7,0.0,0.0,8.866666666666667,0.0,15.700000000000001,15.933333333333332,3.9333333333333336,0.5,0.0,71.16666666666667
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.2,0.0,0.0,4.5,0.0,22.5,8.3,0.5,0.0,0.0,64.7
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,8.6,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.8,0.0,0.0,5.4,0.0,25.200000000000003,21.0,4.6,2.6,0.0,104.39999999999999
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,2.5,13.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.6,0.0,0.0,5.5,0.0,29.1,18.3,8.0,1.1,0.0,100.8
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,6.8,0.0,0.0,8.5,0.0,13.2,27.4,3.0,0.0,0.0,87.19999999999999
JÁ - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4,0.0,0.0,2.9,0.0,25.599999999999998,23.2,6.0,1.3,0.0,79.5
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,1.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,2.7,0.0,0.0,4.8,0.0,16.3,13.3,5.5,1.8,0.0,68.6
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,2.0,0.0,0.0,6.2,0.0,18.6,22.900000000000002,2.8,0.0,0.0,76.7
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,0.0,23.4,2.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.4,0.2,0.0,0.0,6.0,0.0,33.4,24.3,21.0,1.4,0.0,121.5
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,17.071428571428573,0.37142857142857144,0.5571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,8.571428571428573,3.928571428571428,0.0,0.0,5.614285714285714,0.0,23.057142857142857,21.485714285714288,7.271428571428572,1.1714285714285713,0.0,87.925
PRECIPITAÇÃO MÉDIA TOTAL,0.021875,0.0,0.0,0.0,0.0,0.4,16.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.6,4.8,0.003125,0.028125,5.5,0.0,15.9,22.5,5.4,0.3,0.0,77.00000000000001
