PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,19.8,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4.9,1.4,0.3,6.8999999999999995,45.599999999999994
COMDEC - Carandirú,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,15.799999999999999,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.8,2.0,0.2,5.0,40
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,9.0875,0.05,0.0,0.0,0.0,0.0,20.000000000000004,0.1875,1.0125,0.6000000000000001,0.0,0.0,0.0,0.0,0.0625,0.5750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,5.624999999999999,1.3125,0.4125,5.375,45.1125
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.8,0.0,18.0,5.2,0.5,4.6,0.0,0.0,0.0,0.0,0.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.7,0.2,5.0,52
EM - Ermelino Matarazzo,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.1,0.6,6.199999999999999,28.300000000000004
GU - Guaianazes,0.0,0.0,0.0,7.3999999999999995,0.0,0.0,0.0,0.0,0.0,21.400000000000002,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.5,0.5,4.5,41.199999999999996
IQ - Itaquera,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,12.8,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6,3.8000000000000003,30.3
IT - Itaim Paulista,0.0,0.0,0.0,4.8,1.1,0.0,0.0,0.0,0.0,36.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.4,0.4,10.2,59.599999999999994
MO - Móoca,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.7,0.5,3.7,53.1
MP - São Miguel Paulista,0.0,0.0,0.0,3.5,0.0,0.0,0.0,1.1,0.0,21.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.6,9.399999999999999,41.9
PE - Penha,0.0,0.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,19.1,0.0,1.0,1.1,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.3,0.6,2.9,37.5
SM - São Mateus,0.0,0.0,0.0,13.4,1.4,0.0,0.0,0.0,0.0,38.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,0.4,4.1,63.9
CT - Cidade Tiradentes,0.0,0.0,0.0,11.2,0.4,0.0,0.0,0.0,0.0,19.5,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.0,0.5,3.8000000000000003,41.3
VP - Vila Prudente,0.0,0.0,0.0,14.600000000000001,0.6,0.0,0.0,0.0,0.0,13.7,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.0,0.2,2.7,39.800000000000004
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,7.645454545454545,0.32727272727272727,0.0,0.0,0.17272727272727273,0.0,21.39090909090909,0.7636363636363636,0.8272727272727273,0.6272727272727273,0.0,0.0,0.0,0.0,0.22727272727272727,2.0818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1363636363636362,1.6636363636363638,0.4636363636363637,5.118181818181818,44.445454545454545
Consolação (CGE),0.0,0.0,0.0,8.8,0.2,0.0,0.0,0.0,0.0,19.1,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,1.6,1.5,3.2,43.300000000000004
SE - Sé,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.2,1.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.9,2.9,2.0,4.0,44.7
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,8.4,0.1,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.44999999999999996,0.9,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,5.45,2.25,1.75,3.6,44
BT - Butantã,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,4.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.3,1.1,3.8,42.1
LA - Lapa,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,24.4,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2.0,0.6,4.4,47.9
PI - Pinheiros,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.1,0.7,3.5,50.800000000000004
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,9.366666666666667,0.0,0.0,0.0,0.0,0.0,20.633333333333336,0.0,2.4333333333333336,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.133333333333333,0.8000000000000002,3.9,46.93333333333334
MB - M Boi Mirim,0.0,0.0,0.0,3.2,0.6,0.0,0.0,0.0,0.0,24.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.7,1.8,3.4,45.4
CL - Campo Limpo,0.0,0.0,0.0,4.8,1.0,0.0,0.0,3.0,0.0,28.0,0.0,0.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,9.6,1.4,2.2,57.6
CS - Capela do Socorro,0.0,0.0,0.0,8.0,1.1,0.0,0.0,2.8,0.0,38.800000000000004,0.0,2.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.5,1.6,3.0999999999999996,69.1
IP - Ipiranga,0.0,0.0,0.0,12.8,0.2,0.0,0.0,1.9,0.0,23.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.3,0.5,1.1,3.7,51.300000000000004
JA - Jabaquara,0.0,0.0,0.0,3.2,2.7,0.0,0.0,0.0,0.0,25.0,0.2,2.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.7,4.7,1.2,4.3,52.00000000000001
SA - Santo Amaro,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,28.2,1.2,0.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.7,1.3,2.4,49.599999999999994
VM - Vila Mariana,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,21.7,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.0,0.8,0.8,7.6,50.9
PA - Parelheiros ,0.0,0.0,0.0,2.9,7.2,0.0,0.0,3.7,0.0,65.0,0.0,2.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.0,2.1,3.6,92.69999999999999
AD - Cidade Ademar,0.0,0.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,19.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825,5.6499999999999995,1.475,3.3,37.15
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,5.444444444444444,1.4444444444444444,0.0,0.0,1.2666666666666666,0.0,30.38888888888889,0.15555555555555556,1.3888888888888888,1.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,3.8916666666666666,4.572222222222221,1.4194444444444445,3.7333333333333325,56.194444444444436
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,7.596969696969696,0.5212121212121212,0.0,0.0,0.403030303030303,0.0,23.306060606060612,0.3424242424242424,1.1484848484848484,0.9484848484848486,0.0,0.0,0.0,0.0,0.09090909090909091,0.8969696969696969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46666666666666673,4.328030303030303,2.5409090909090906,0.8204545454545454,4.6,48.010606060606065
