PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
ST - Santana,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,10.3
COMDEC - Carandirú,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.2999999999999998,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,10.3
PRECIPITAÇÃO MÉDIA - ZN,0.8125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575,0.0625,0.0,0.6375000000000001,0.9624999999999999,0.0,0.0,0.0,0.6874999999999999,2.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,12.6875
AF - Aricanduva / Vl. Formosa,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.2,0.0,1.3,1.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3
EM - Ermelino Matarazzo,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199999999999999,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10.799999999999999
GU - Guaianazes,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,1.2,2.1,0.0,0.0,0.0,1.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,13.8
IQ - Itaquera,0.6000000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,9.7
IT - Itaim Paulista,0.6000000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,1.0,1.5,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
MO - Móoca,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.300000000000004
MP - São Miguel Paulista,0.8999999999999999,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,2.3,3.0999999999999996,0.0,0.0,0.0,2.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,18.2
PE - Penha,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.7,3.9000000000000004,0.0,0.0,0.0,1.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,13
SM - São Mateus,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1000000000000005,0.0,0.0,4.4,3.6,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200000000000003
CT - Cidade Tiradentes,1.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699999999999999,0.0,0.0,0.3,2.5999999999999996,0.0,0.0,0.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1
VP - Vila Prudente,1.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,12.2
PRECIPITAÇÃO MÉDIA - ZL,0.9636363636363636,0.35454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,0.0,6.318181818181818,0.018181818181818184,0.0,1.0181818181818183,2.163636363636364,0.0,0.0,0.0,1.9545454545454546,1.4454545454545455,0.018181818181818184,0.0,0.0,0.0,0.0,0.0,14.272727272727273
Consolação (CGE),1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,1.5,4.1,0.0,0.0,0.0,3.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,24.5
SE - Sé,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.3,2.2,0.0,0.0,0.0,1.2,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,18.1
PRECIPITAÇÃO MÉDIA - ZC,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.9,3.15,0.0,0.0,0.0,2.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,21.3
BT - Butantã,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,16
LA - Lapa,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.6,7.3,0.0,0.0,0.0,0.0,0.0,0.0,20.2
PI - Pinheiros,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,18.9
PRECIPITAÇÃO MÉDIA - ZO,1.1666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,8.700000000000001,0.0,0.0,0.3333333333333333,0.19999999999999998,0.0,0.0,0.0,1.5666666666666664,6.3,0.0,0.0,0.0,0.0,0.0,0.0,18.366666666666667
MB - M Boi Mirim,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,25.2
CL - Campo Limpo,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,3.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7
CS - Capela do Socorro,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,7.3999999999999995,0.0,0.0,0.2,1.3,0.0,0.0,0.0,3.8,5.6,0.1,0.0,0.0,0.0,0.0,0.0,21.1
IP - Ipiranga,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10.7,0.0,0.0,3.5,4.7,0.0,0.0,0.0,2.4,8.9,0.0,0.0,0.0,0.0,0.0,0.0,31.199999999999996
JA - Jabaquara,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.4,9.3,0.0,0.0,0.0,4.0,6.9,0.2,0.0,0.0,0.0,0.0,0.0,31.599999999999998
SA - Santo Amaro,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,8.2,0.0,0.0,2.4,1.0,0.0,0.0,0.0,3.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,28.5
VM - Vila Mariana,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.0,0.0,0.0,2.8,2.0,0.0,0.0,0.0,3.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,18.7
PA - Parelheiros ,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,4.2,0.0,0.0,3.5,5.2,0.0,0.0,0.0,2.8,12.4,0.2,0.0,0.0,0.0,0.0,0.0,30.500000000000004
AD - Cidade Ademar,1.1500000000000001,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,7.2,0.0,0.0,5.0,3.2,0.0,0.0,0.0,2.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,22.575
PRECIPITAÇÃO MÉDIA - ZS,1.2388888888888892,0.3027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,6.955555555555557,0.0,0.0,2.977777777777778,3.211111111111111,0.0,0.0,0.0,3.644444444444445,5.933333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,25.11944444444444
PRECIPITAÇÃO MÉDIA TOTAL,1.037878787878788,0.20984848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303030303030303,0.0,0.0,7.006060606060607,0.021212121212121213,0.0,1.390909090909091,2.039393939393939,0.0,0.0,0.0,2.0818181818181825,3.606060606060606,0.02121212121212121,0.0,0.0,0.0,0.0,0.0,17.64469696969697
