PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,12.1,2.1,0.0,3.6,0.5,0.0,0.0,0.0,2.4,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,38.9
COMDEC - Carandirú,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,14.2,0.0,0.0,4.8,0.4,0.0,0.0,0.0,3.3,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,57.900000000000006
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4749999999999999,0.0,10.9375,1.7125000000000001,0.0,2.0875,0.1875,0.0,0.0,0.0625,6.9624999999999995,0.0,0.1375,17.15,0.0,0.0,0.0,0.0,0.0,0.0,40.77499999999999
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,20.200000000000003,0.0,0.0,4.4,0.0,0.0,1.4,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9
EM - Ermelino Matarazo,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,8.3,2.1,0.2,3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,34.3
GU - Guaianazes,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,26.3
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.9,1.0,0.0,5.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.466666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.8,0.0,0.0,0.0,23.666666666666668
MO - Móoca,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,15.499999999999998,1.7,2.0,3.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,48.4
MP - São Miguel Paulista,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.1,8.8,2.0,0.0,4.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,31.199999999999996
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.399999999999999,0.2,0.0,7.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,40.099999999999994
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.4,2.0,0.0,3.0,0.0,0.0,0.8,10.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.7,12.0,0.0,0.0,5.4,0.4,0.0,0.0,0.7,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,15.8,0.0,0.0,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,39
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.15454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3545454545454545,0.43636363636363634,10.978787878787879,0.9909090909090907,0.2,4.054545454545454,0.1636363636363636,0.0,0.2,1.3363636363636362,0.0,0.0,0.0,17.436363636363637,0.0,0.0,0.07272727272727274,0.0,0.0,0.0,36.76969696969696
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,14.8,0.6000000000000001,0.0,1.8,0.2,0.0,0.0,1.4,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.400000000000006
SE - Sé,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,11.399999999999999,0.0,0.0,2.4,0.2,0.0,0.0,0.0,1.8,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,39
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.1,13.1,0.30000000000000004,0.0,2.1,0.2,0.0,0.0,0.7,0.9,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,39.7
BT - Butantã,0.0,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.4,11.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,41.900000000000006
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.4,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2
PI - Pinheiros,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,14.2,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,42.8
PRECIPITAÇÃO MÉDIA - ZO,0.0,2.6333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,0.4666666666666666,11.800000000000002,0.7333333333333334,0.0,0.9,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,19.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,39.63333333333333
MB - M Boi Mirim,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.3,5.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8
CL - Campo Limpo,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,9.8,0.0,0.0,0.0,1.4,0.0,0.0,1.4,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,36.9
CS - Capela do Socorro,0.0,2.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,10.8,1.8,0.0,1.4,0.0,0.0,2.5,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,38.7
IP - Ipiranga,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,37.9
JA - Jabaquara,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,16.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25
SA - Santo Amaro,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.4,1.4,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,33.7
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,37
PA - Parelheiros ,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.2,2.1,0.0,2.6,1.0,0.0,0.0,0.0,0.0,0.0,1.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7
PRECIPITAÇÃO MÉDIA - ZS,0.0,1.65,0.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1375,0.1625,10.706249999999999,0.8374999999999999,0.0,0.925,0.5625,0.0,0.3125,0.175,0.0,0.0,0.225,16.8125,0.0,0.0,0.0,0.0,0.0,0.0,35.24375
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.7343750000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999999999999997,0.240625,11.109895833333336,1.0062499999999999,0.06875,2.2125,0.25625000000000003,0.0,0.146875,0.5625,1.8499999999999999,0.0,0.090625,17.637500000000003,0.0,0.0,0.025,0.0,0.0,0.0,37.841145833333336
