PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,7.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.399999999999999,3.4,0.0,0.0,0.0,7.3,38.3
ST - Santana,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.30000000000000004,0.0,9.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.2,0.0,0.0,0.0,7.53,32.63
COMDEC - Carandirú,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.3,0.0,0.0,0.0,9.5,38.400000000000006
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8625,0.38750000000000007,0.0,7.5,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1625,1.6,0.0,0.0,0.0,7.828749999999999,36.103750000000005
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.3,0.0,0.0,8.9,30.400000000000006
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,6.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.8,0.0,0.0,0.0,0.0,22.100000000000005
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.299999999999999,0.5,0.0,8.7,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,1.2,0.0,0.0,0.0,9.0,40.19999999999999
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.2,0.2,0.0,0.0,7.0,32.6
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,1.6,0.0,0.0,0.0,9.6,34.800000000000004
MO - Móoca,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.2,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,3.2,0.0,0.0,0.0,8.700000000000001,35.699999999999996
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.1,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,9.4,37.3
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,2.4,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,2.0,0.0,0.0,0.0,8.0,39.8
SM - São Mateus,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,6.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.4,1.2,0.0,0.0,12.3,43.4
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700000000000001,0.0,0.0,7.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9,0.7,0.0,0.0,10.65,41.550000000000004
VP - Vila Prudente,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,7.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,0.0,0.0,0.0,8.6,35.2
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.2545454545454545,0.0,0.0,0.05454545454545456,0.0,0.0,0.0,0.0,11.572727272727274,0.3272727272727272,0.0,6.354545454545455,3.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8181818181818183,1.7090909090909092,0.21818181818181817,0.0,0.0,8.377272727272727,35.731818181818184
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,9.8,36.1
SE - Sé,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,12.5,0.0,0.0,4.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,1.5,0.0,0.0,0.0,9.8,31.700000000000006
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,14.55,0.0,0.0,4.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.5,0.0,0.0,0.0,9.8,33.900000000000006
BT - Butantã,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11.5,0.2,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.8,0.0,0.0,0.0,7.8,32.5
LA - Lapa,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.3,0.0,0.0,0.0,13.0,37.400000000000006
PI - Pinheiros,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299999999999999,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3,0.0,0.0,0.0,7.9,31.199999999999996
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,11.6,0.06666666666666667,0.0,5.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,1.8,0.0,0.0,0.0,9.566666666666668,33.699999999999996
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,11.600000000000001,32.7
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,14.8,2.2,0.0,2.4000000000000004,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001,0.0,0.0,0.0,0.0,10.6,45.2
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.7,0.0,0.0,0.0,18.1,0.5,0.0,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,30.400000000000002
IP - Ipiranga,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,14.2,0.0,0.0,7.3999999999999995,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,9.4,37.8
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,19.8,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3,1.8,0.0,0.0,9.7,39.6
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,17.400000000000002,0.3,0.0,3.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,0.0,0.0,0.0,0.0,10.5,42.2
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,8.0,30.999999999999996
PA - Parelheiros ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2000000000000002,0.4,0.0,0.0,0.0,19.2,0.8,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,2.2,0.0,0.0,11.0,61.30000000000001
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.5,0.3,0.0,0.0,0.0,19.2,0.8,0.0,3.5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.6,0.0,0.0,0.0,8.4,40.300000000000004
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.41111111111111115,0.0,0.0,0.4,0.26666666666666666,0.0,0.0,0.0,16.72222222222222,0.6222222222222222,0.0,5.188888888888889,2.022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966666666666667,0.2111111111111111,0.4444444444444444,0.0,0.0,8.8,40.055555555555564
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.2575757575757575,0.0,0.0,0.15454545454545457,0.0787878787878788,0.0,0.0,0.0,13.230303030303027,0.37878787878787884,0.0,6.109090909090909,1.7939393939393942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684848484848485,1.2696969696969695,0.19393939393939394,0.0,0.0,8.553939393939395,36.70545454545454
