PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,39.8
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,16.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,36
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,14.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.385714285714286,17.585714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.185714285714285,0.6285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,35.785714285714285
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.200000000000001,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,34.199999999999996
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,22.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,48
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8999999999999995,0.6,0.0,0.0,0.0,0.0,0.0,0.0,35.4
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,44.5
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.799999999999999,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,1.5,0.0,0.0,0.0,0.0,0.0,0.0,47.5
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,21.3
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.700000000000001,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,48.6
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,43.5
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,45.4
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,39
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,14.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,34.800000000000004
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,0.4,0.0,0.0,0.0,0.0,0.0,0.0,39
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.133333333333335,17.841666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491666666666667,0.6333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,40.1
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,53.599999999999994
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,37.1
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,45.349999999999994
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,18.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.899999999999999,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,48.79999999999999
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,46.800000000000004
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,21.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,53.4
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.133333333333333,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.466666666666667,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,49.666666666666664
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,53
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.099999999999998,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,47.400000000000006
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,54.8
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,36.1
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.799999999999999,18.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,44.199999999999996
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,51.1
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,39.1
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.099999999999998,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,55.599999999999994
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.299999999999997,17.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.566666666666663,17.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.355555555555558,0.6,0.0,0.0,0.0,0.0,0.0,0.0,47.92222222222222
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,42.5
