PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,18.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,60.2
COMDEC - Carandirú,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,20.200000000000003,0.0,0.0,0.0,22.4,0.2,0.6,0.0,0.0,0.0,80.39999999999999
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,18.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65,19.4125,0.175,0.0,0.0875,20.4875,0.275,0.15000000000000002,0.1875,0.0,0.0,67.02499999999999
AF - Aricanduva / Vl. Formosa,0.0,0.0,8.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.8,0.5,0.0,0.0,7.8,2.8,0.2,0.0,0.0,0.0,58.099999999999994
EM - Ermelino Matarazzo,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,17.4,0.0,0.0,0.0,19.8,0.5,0.0,0.0,0.0,0.0,53.7
GU - Guaianazes,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,17.9,0.0,0.0,0.0,31.8,0.6,0.0,0.0,0.0,0.0,79.89999999999999
IQ - Itaquera,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,12.3,0.8,0.0,0.0,18.5,1.2,0.0,0.0,0.0,0.0,56.5
IT - Itaim Paulista,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.2,0.0,0.0,0.0,16.7,0.4,0.0,0.0,0.0,0.0,66.80000000000001
MO - Móoca,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,31.799999999999997,0.0,0.0,0.0,45.0,5.8,0.2,0.0,0.0,0.0,123.1
MP - São Miguel Paulista,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,26.799999999999997,1.4,0.0,0.0,25.0,0.4,0.0,0.0,0.0,0.0,70.2
PE - Penha,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,23.6,0.0,0.0,0.0,24.2,0.0,0.1,0.0,0.0,0.0,61.300000000000004
SM - São Mateus,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,26.599999999999998,0.0,0.0,0.0,38.5,1.0,0.0,0.2,0.0,0.6,110.1
CT - Cidade Tiradentes,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.55,17.5,0.0,0.0,0.0,32.7,2.2,0.0,0.2,0.0,0.0,85.55000000000001
VP - Vila Prudente,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.9,0.0,0.2,0.0,22.8,1.8,0.2,0.0,0.0,0.0,88.2
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,13.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.0,0.045454545454545456,2.527272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.531818181818183,21.89090909090909,0.24545454545454548,0.018181818181818184,0.0,25.70909090909091,1.5181818181818185,0.06363636363636363,0.03636363636363637,0.0,0.05454545454545454,77.58636363636364
Consolação (CGE),0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.8,0.0,0.0,0.0,28.2,3.2,0.5,0.3,0.0,0.0,92.2
SE - Sé,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,31.3,0.0,0.0,0.0,36.4,0.0,0.6,1.2,0.0,0.0,116.7
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,27.05,0.0,0.0,0.0,32.3,1.6,0.55,0.75,0.0,0.0,104.45
BT - Butantã,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.1,0.4,0.0,0.0,24.3,7.1,0.1,0.5,0.0,2.6,109.69999999999997
LA - Lapa,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,26.9,0.0,0.0,0.0,32.3,2.5,1.1,0.0,0.0,0.0,95.69999999999999
PI - Pinheiros,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.2,0.0,0.0,0.2,36.0,6.3,0.2,0.2,0.0,0.0,108.10000000000001
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,20.133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,6.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,24.733333333333334,0.13333333333333333,0.0,0.06666666666666667,30.866666666666664,5.3,0.46666666666666673,0.2333333333333333,0.0,0.8666666666666667,104.5
MB - M Boi Mirim,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,11.799999999999999,0.0,0.0,0.6,15.2,1.4,0.6,0.6,0.0,0.0,49.199999999999996
CL - Campo Limpo,0.0,0.0,17.599999999999998,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,22.2,0.0,0.0,0.0,26.0,3.0,0.4,0.2,0.0,0.0,107
CS - Capela do Socorro,0.0,0.0,12.5,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,16.5,0.0,0.0,0.0,27.8,1.8,0.5,1.2,0.0,0.0,82.2
IP - Ipiranga,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,41.4,0.0,0.0,0.0,29.0,4.3,0.2,2.7,0.0,0.0,120.60000000000001
JA - Jabaquara,0.0,0.0,20.4,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.000000000000004,0.0,1.7,0.2,31.5,2.6,0.0,0.4,0.0,0.0,101.30000000000001
SA - Santo Amaro,0.0,0.0,7.5,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,17.9,0.0,0.0,0.6,15.7,2.9,0.6,1.3,0.0,0.0,70.7
VM - Vila Mariana,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,25.6,0.4,0.0,0.0,39.0,5.0,0.8,0.4,0.0,0.0,124.2
PA - Parelheiros ,0.0,0.0,2.4,7.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.5,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,21.7,0.0,0.4,0.4,22.0,0.2,2.0,0.8,0.0,0.0,115.40000000000002
AD - Cidade Ademar,0.0,0.0,9.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,19.5,0.0,0.0,0.0,12.5,1.8,0.2,0.8,0.0,0.0,57.599999999999994
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,12.722222222222221,1.1333333333333335,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.6111111111111112,6.411111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82222222222222,21.733333333333334,0.044444444444444446,0.23333333333333334,0.19999999999999998,24.299999999999997,2.5555555555555554,0.5888888888888889,0.9333333333333333,0.0,0.0,92.02222222222223
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,15.557575757575757,0.3212121212121212,0.0,0.0,0.0,0.0,0.0,0.3181818181818181,0.0,0.18181818181818182,4.109090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.886363636363637,21.81818181818182,0.1484848484848485,0.0696969696969697,0.08181818181818182,24.92727272727273,1.8484848484848482,0.2939393939393939,0.37878787878787873,0.0,0.09696969696969697,83.03787878787878
