PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.2,0.0,5.6000000000000005,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.4,12.2,0.0,0.0,10.6,67.6
PR - Perus,0.0,0.0,0.0,13.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.4,0.0,9.2,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,17.0,89.6
ST - Santana,0.0,0.0,0.0,13.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600000000000001,0.56,0.0,5.8999999999999995,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,26.7,76.52
COMDEC - Carandirú,0.0,0.0,0.0,15.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.4,0.0,6.2,0.0,0.0,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.6,9.0,0.0,0.0,30.2,85.5
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,15.7,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0.7700000000000002,0.0,5.7125,0.0,0.0,7.0625,0.0,0.0,0.0,0.0,0.0,0.4375,13.645,0.0,0.0,25.162499999999998,84.6275
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,11.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,0.2,0.0,3.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.2,9.8,0.0,0.0,14.6,64
EM - Ermelino Matarazzo,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.1,0.0,5.3,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,17.7,71
GU - Guaianazes,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.4000000000000004,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,9.799999999999999,0.0,0.0,12.0,61.99999999999999
IQ - Itaquera,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.900000000000002,0.0,0.0,3.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,12.5,63.10000000000001
IT - Itaim Paulista,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,4.6,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,23.5,75.7
MO - Móoca,0.0,0.0,0.0,17.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.2,0.0,4.4,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.2,10.200000000000001,0.0,0.0,23.8,84.2
MP - São Miguel Paulista,0.0,0.0,0.0,13.200000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.2,0.0,5.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,20.2,75.4
PE - Penha,0.0,0.0,0.0,15.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,5.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.2,14.799999999999999,0.0,0.0,15.2,71.2
SM - São Mateus,0.0,0.0,0.0,9.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.2,0.0,2.4,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,11.8,61
CT - Cidade Tiradentes,0.0,0.0,0.0,12.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.6,0.0,3.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,9.01,0.0,0.0,12.2,63.81
VP - Vila Prudente,0.0,0.0,0.0,10.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.8,0.0,2.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,16.6,80.3
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,13.372727272727273,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.654545454545453,0.3,0.0,3.8272727272727276,0.0,0.0,4.536363636363637,0.0,0.0,0.0,0.0,0.0,0.14545454545454548,11.628181818181817,0.0,0.0,16.37272727272727,70.15545454545455
Consolação (CGE),0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.2,0.0,3.2,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,37.2,99.50000000000001
SE - Sé,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.2,0.0,8.0,0.0,0.0,8.200000000000001,0.0,0.0,0.0,0.0,0.0,0.6,11.2,0.0,0.0,25.4,98.70000000000002
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.2,0.0,5.6,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.3,9.2,0.0,0.0,31.3,99.10000000000002
BT - Butantã,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.4,0.0,3.1,0.0,0.0,29.199999999999996,0.0,0.0,0.0,0.0,0.0,0.1,7.3999999999999995,0.0,0.0,26.5,105
LA - Lapa,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.6,0.0,6.4,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.6,13.4,0.0,0.0,17.0,99.69999999999999
PI - Pinheiros,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.2,0.0,3.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,35.0,106.10000000000001
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,17.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.566666666666663,0.39999999999999997,0.0,4.266666666666667,0.0,0.0,20.366666666666664,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,9.566666666666668,0.0,0.0,26.166666666666668,103.60000000000001
MB - M Boi Mirim,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.799999999999997,0.4,0.0,1.2,0.0,0.0,12.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,53.4,90.4
CL - Campo Limpo,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002,0.2,0.0,1.4,0.0,0.0,13.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.2,94.80000000000001
CS - Capela do Socorro,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000000000003,0.2,0.0,1.2999999999999998,0.0,0.0,15.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,48.8,99
IP - Ipiranga,0.0,0.0,0.0,2.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.799999999999997,0.6000000000000001,0.0,0.6000000000000001,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,80.6
JA - Jabaquara,0.0,0.0,0.0,5.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.2,0.0,0.7,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,34.5,101.30000000000001
SA - Santo Amaro,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.400000000000002,0.2,0.0,1.2,0.0,0.0,15.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,49.0,108.4
VM - Vila Mariana,0.0,0.0,0.0,11.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.8,0.0,1.8,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,28.4,112.19999999999999
PA - Parelheiros ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.2,0.0,1.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.2,3.8,0.0,0.0,43.8,87.8
AD - Cidade Ademar,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.000000000000004,0.0,0.0,0.8,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.2,98.20000000000002
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,4.422222222222222,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466666666666665,0.3111111111111111,0.0,1.1111111111111114,0.0,0.0,19.366666666666664,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,3.1888888888888887,0.0,0.0,42.03333333333333,96.96666666666667
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,12.096969696969696,0.1393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45757575757575,0.42,0.0,3.6909090909090914,0.0,0.0,10.987878787878786,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,9.48090909090909,0.0,0.0,27.296969696969708,85.77060606060607
