PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,3.3,0.2,0.0,1.1,3.6999999999999997,0.0,19.2,0.1,0.0,0.0,0.0,0.1,17.7,3.1,0.0,0.0,0.0,0.0,4.0,3.7,0.0,0.0,0.1,0.0,0.0,0.0,3.1000000000000005,0.0,59.40000000000001
PR - Perus,0.0,0.0,0.0,6.4,0.2,0.0,0.1,4.999999999999999,0.0,21.7,0.2,0.0,0.0,0.0,0.4,2.8,0.2,0.0,0.0,0.0,0.0,4.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,48.1
ST - Santana,0.0,0.0,0.0,2.1,0.0,0.0,1.3,5.8,0.0,14.6,0.4,0.0,0.0,0.0,0.0,9.9,9.0,0.0,0.0,0.0,0.0,2.0,28.9,0.0,0.0,0.3,0.0,0.0,0.0,3.3,0.0,77.6
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,3.1000000000000005,0.12857142857142856,0.0,1.2571428571428573,5.185714285714285,0.014285714285714287,17.4,0.3,0.0,0.0,0.0,0.1142857142857143,11.414285714285715,6.142857142857143,0.0,0.0,0.0,0.0,3.357142857142857,18.057142857142857,0.014285714285714287,0.0,0.27142857142857146,0.0,0.0,0.0,3.257142857142857,0.0,70.01428571428572
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.7,0.0,0.2,1.0,4.8,0.0,24.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,54.099999999999994,0.1,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,101.59999999999998
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.4,0.2,0.0,2.9,4.7,0.0,17.4,0.2,0.0,0.0,0.0,0.1,14.5,1.0,0.0,0.0,0.0,0.1,10.5,44.300000000000004,0.1,0.0,0.2,0.0,0.0,0.0,4.3999999999999995,0.0,101.00000000000001
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.1,4.5,2.8,0.0,28.1,0.3,0.0,0.0,0.0,0.2,2.7,0.0,0.0,0.0,0.0,0.3,14.700000000000001,28.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,84.10000000000001
IQ - Itaquera,0.0,0.0,0.0,0.3,0.0,1.2,2.1999999999999997,4.3,0.0,29.3,0.2,0.0,0.0,0.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,14.1,45.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,102.1
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.4,0.0,15.4,0.3,0.0,0.0,0.0,0.1,3.3,0.6,0.0,0.0,0.0,2.5,25.6,28.1,0.0,0.0,0.1,0.0,0.0,0.0,2.8000000000000003,0.0,86.3
MO - Móoca,0.0,0.0,0.0,1.0,0.0,0.0,0.3,5.9,0.1,22.3,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,9.2,51.2,0.1,0.0,0.1,0.0,0.0,0.0,3.2,0.0,93.99999999999999
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.1,0.0,5.5,3.5,0.0,15.5,0.2,0.0,0.0,0.0,0.1,12.6,0.3,0.0,0.0,0.0,1.8,22.5,39.3,0.0,0.0,0.3,0.0,0.0,0.0,3.5,0.0,105.19999999999999
PE - Penha,0.0,0.0,0.0,0.6,0.2,0.0,3.2,5.2,0.0,20.3,0.2,0.0,0.0,0.0,0.1,3.7,0.7,0.0,0.0,0.0,0.0,5.199999999999999,43.3,0.1,0.0,0.1,0.0,0.0,0.0,4.5,0.0,87.39999999999999
SM - São Mateus,0.0,0.0,0.0,0.5,0.0,2.6,10.799999999999999,3.3,0.0,26.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,57.3,0.1,0.1,0.0,0.0,0.0,0.0,4.2,0.0,115.89999999999999
CT - Cidade Tiradentes,0.0,0.0,0.0,0.1,0.0,0.8,5.3,3.2,0.0,28.6,0.3,0.0,0.0,0.0,0.30000000000000004,0.6,0.0,0.0,0.0,0.0,0.0,9.7,33.9,0.1,0.1,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,85.39999999999998
VP - Vila Prudente,0.0,0.0,0.0,0.6,0.1,0.1,0.4,2.6,0.0,24.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,52.6,0.0,0.1,0.0,0.0,0.0,0.0,4.0,0.0,107.3
SB - Sapopemba,0.0,0.0,0.0,0.7,0.1,2.0,6.8,3.2,0.1,28.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,60.900000000000006,0.0,0.2,0.0,0.0,0.0,0.0,4.6,0.0,126.60000000000001
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.4083333333333334,0.05833333333333333,0.5833333333333333,3.9999999999999996,3.8250000000000006,0.016666666666666666,23.333333333333332,0.21666666666666667,0.0,0.0,0.0,0.08333333333333333,3.2583333333333333,0.2333333333333333,0.0,0.0,0.0,0.39166666666666666,14.700000000000001,44.95000000000001,0.049999999999999996,0.041666666666666664,0.06666666666666667,0.0,0.0,0.0,3.5250000000000004,0.0,99.74166666666666
Consolação (CGE),0.0,0.0,0.0,2.3,0.2,0.0,0.8,5.0,0.0,22.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,27.3,0.0,0.0,0.3,0.0,0.0,0.0,4.0,0.0,69
SE - Sé,0.0,0.0,0.0,2.2,0.1,0.0,0.1,5.3,0.0,23.5,0.2,0.0,0.0,0.0,0.0,1.4,1.9,0.0,0.0,0.0,0.0,10.3,35.4,0.1,0.0,0.4,0.0,0.0,0.0,3.4,0.0,84.30000000000001
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,2.25,0.15000000000000002,0.0,0.45,5.15,0.0,23.15,0.35,0.0,0.0,0.0,0.0,0.7,0.95,0.0,0.0,0.0,0.0,8.05,31.35,0.05,0.0,0.35,0.0,0.0,0.0,3.7,0.0,76.65
BT - Butantã,0.0,0.0,0.0,0.3,0.3,0.0,3.2,4.199999999999999,0.1,37.6,0.2,0.0,0.0,0.0,0.0,0.1,10.1,0.0,0.0,0.0,0.0,1.5,9.0,0.1,0.0,0.5,0.0,0.0,0.0,4.699999999999999,0.0,71.9
LA - Lapa,0.0,0.0,0.0,0.9,0.3,0.0,0.4,3.9,0.0,24.6,0.2,0.0,0.0,0.0,0.0,7.8,11.2,0.0,0.0,0.0,0.0,5.0,6.5,0.1,0.0,0.6,0.0,0.0,0.0,3.8000000000000003,0.0,65.3
PI - Pinheiros,0.0,0.0,0.0,0.9,0.30000000000000004,0.0,1.0,3.5,0.0,28.2,0.1,0.0,0.0,0.0,0.0,0.6,12.8,0.0,0.0,0.0,0.0,3.5,12.2,0.1,0.0,0.3,0.0,0.0,0.0,4.499999999999999,0.0,68
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.7000000000000001,0.3,0.0,1.5333333333333332,3.8666666666666667,0.03333333333333333,30.133333333333336,0.16666666666666666,0.0,0.0,0.0,0.0,2.8333333333333335,11.366666666666665,0.0,0.0,0.0,0.0,3.3333333333333335,9.233333333333333,0.10000000000000002,0.0,0.46666666666666673,0.0,0.0,0.0,4.333333333333333,0.0,68.39999999999999
MB - M Boi Mirim,0.0,0.0,0.0,0.2,0.0,0.0,1.3,2.3,0.30000000000000004,32.5,0.8,0.0,0.0,0.0,0.0,0.0,10.600000000000001,0.0,0.0,0.0,0.0,1.2,13.5,0.1,0.0,1.8,0.0,0.0,0.0,10.0,0.0,74.60000000000001
CL - Campo Limpo,0.0,0.0,0.0,0.2,0.1,0.0,1.8,2.7,0.30000000000000004,28.7,0.3,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.7,15.4,0.0,0.0,1.1,0.0,0.0,0.0,5.1,0.0,63.9
CS - Capela do Socorro,0.0,0.0,0.0,0.5,0.0,0.0,11.8,3.0999999999999996,0.6,34.3,4.2,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.4,21.200000000000003,0.2,0.2,0.5,0.0,0.0,0.0,9.5,0.0,88.80000000000001
IP - Ipiranga,0.0,0.0,0.0,1.4000000000000001,0.1,0.0,0.3,2.7,0.1,34.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,42.1,0.0,0.1,0.0,0.0,0.0,0.0,6.199999999999999,0.0,101.39999999999999
JA - Jabaquara,0.0,0.0,0.0,1.7000000000000002,0.2,0.0,1.0,4.0,0.2,41.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,47.5,0.1,0.2,0.2,0.0,0.0,0.0,10.6,0.0,114.8
SA - Santo Amaro,0.0,0.0,0.0,0.6,0.0,0.0,2.2,4.3999999999999995,0.2,44.9,0.2,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,9.1,46.4,0.1,0.1,0.2,0.0,0.0,0.0,9.2,0.0,122.1
VM - Vila Mariana,0.0,0.0,0.0,1.2,0.1,0.0,0.4,2.5,0.1,24.6,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,24.6,0.0,0.1,0.1,0.0,0.0,0.0,4.7,0.0,68.99999999999999
PA - Parelheiros ,0.0,0.0,0.0,0.8,0.0,0.3,16.0,7.199999999999999,3.3000000000000003,17.2,4.5,0.0,0.0,0.0,0.1,0.0,1.3,0.0,0.0,0.0,0.3,0.1,4.7,0.1,0.0,0.2,0.0,0.0,0.0,8.5,0.0,64.6
AD - Cidade Ademar,0.0,0.0,0.0,1.4,0.1,0.0,4.7,4.3,0.4,40.6,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,9.2,47.9,0.5,0.5,0.3,0.0,0.0,0.0,9.799999999999999,0.0,120.79999999999998
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.8888888888888888,0.06666666666666667,0.03333333333333333,4.388888888888889,3.688888888888888,0.6111111111111112,33.12222222222223,1.3333333333333333,0.0,0.0,0.0,0.011111111111111112,0.0,2.866666666666667,0.0,0.0,0.0,0.03333333333333333,5.888888888888889,29.25555555555555,0.12222222222222223,0.13333333333333333,0.48888888888888893,0.0,0.0,0.0,8.177777777777777,0.0,91.11111111111111
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,1.2,0.1,0.2,3.1,4.2,0.2,25.4,0.5,0.0,0.0,0.0,0.1,3.9,3.3,0.0,0.0,0.0,0.2,8.5,30.9,0.1,0.1,0.3,0.0,0.0,0.0,4.8,0.0,87.09999999999998
