PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.099999999999994
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,32.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,46.1
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.014285714285714287,0.0,0.0,0.0,11.985714285714284,31.857142857142858,0.08571428571428572,0.014285714285714287,0.014285714285714287,0.14285714285714285,0.0,0.0,0.0,0.0,44.17142857142858
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,5.1000000000000005,25.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,31.5
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,11.7,43.1,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,56.6
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,4.9,26.799999999999997,0.0,0.1,0.2,0.6,0.0,0.0,0.0,0.0,32.9
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,7.3999999999999995,36.4,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,44.7
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,7.5,32.5,0.1,0.0,0.2,0.6,0.0,0.0,0.0,0.0,41.7
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,8.299999999999999,27.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,36.300000000000004
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,9.1,36.0,0.1,0.0,0.1,0.5,0.0,0.0,0.0,0.0,46.900000000000006
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,10.3,37.1,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,48.300000000000004
SM - São Mateus,0.0,0.0,0.0,0.0,0.1,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.1,0.0,0.0,5.800000000000001,35.099999999999994,0.0,0.0,0.7999999999999999,0.3,0.0,0.0,0.0,0.0,44.19999999999999
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.30000000000000004,0.1,0.0,0.0,3.5999999999999996,21.1,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,26.900000000000002
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,6.4,23.5,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,31.1
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.0,5.0,33.2,0.30000000000000004,0.0,0.6000000000000001,0.4,0.0,0.0,0.0,0.0,40.7
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.016666666666666666,0.041666666666666664,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.11666666666666668,0.025000000000000005,0.0,0.0,7.091666666666666,31.49166666666667,0.041666666666666664,0.008333333333333333,0.26666666666666666,0.3916666666666666,0.0,0.0,0.0,0.0,40.15
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,9.0,29.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,38.99999999999999
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,9.0,29.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,38.99999999999999
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.8,32.6,0.1,0.0,0.8,1.9000000000000001,0.0,0.0,0.0,0.0,45.4
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,8.600000000000001,29.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,38.1
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.7,33.0,0.1,0.0,0.4,1.1,0.0,0.0,0.0,0.0,42.5
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,0.03333333333333333,0.0,0.0,0.0,8.700000000000001,31.566666666666666,0.06666666666666667,0.0,0.4000000000000001,1.1,0.0,0.0,0.0,0.0,42
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.1,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.6,0.0,0.0,6.0,40.0,0.2,0.0,1.5,0.4,0.0,0.0,0.0,0.0,50.300000000000004
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,10.799999999999999,45.099999999999994,0.30000000000000004,0.0,0.9,1.1,0.0,0.0,0.0,0.0,59.69999999999999
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.1,1.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.6,0.5,0.0,0.0,5.1,37.7,0.3,0.4,1.7,0.6,0.0,0.0,0.0,0.0,53.2
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,8.8,34.3,0.0,0.0,1.1,2.1,0.0,0.0,0.0,0.0,47.3
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,5.4,42.8,0.2,0.0,1.2,2.0,0.0,0.0,0.0,0.0,54.400000000000006
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.0,0.0,8.600000000000001,43.6,0.30000000000000004,0.0,0.7999999999999999,1.3,0.0,0.0,0.0,0.0,56.99999999999999
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.8,30.400000000000002,0.1,0.0,1.0,1.9,0.0,0.0,0.0,0.0,40.5
PA - Parelheiros ,0.0,0.0,0.0,0.0,2.0,7.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,3.2,1.9,0.0,0.0,3.7,30.5,1.6,6.1,7.9,4.199999999999999,0.0,0.0,0.0,0.0,82.8
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.8,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.3,0.0,0.0,5.7,43.8,0.30000000000000004,0.0,0.8999999999999999,0.8,0.0,0.0,0.0,0.0,54.89999999999999
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.24444444444444446,1.1111111111111112,1.5222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.7111111111111111,0.4999999999999999,0.0,0.0,6.7666666666666675,38.68888888888889,0.36666666666666664,0.7222222222222222,1.8888888888888888,1.6,0.0,0.0,0.0,0.0,55.56666666666666
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.2,0.0,0.0,8.3,33.5,0.1,0.2,0.7,0.7,0.0,0.0,0.0,0.0,45.50000000000001
