PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
ST - Santana,1.1,2.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.2,0.6,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,2.6,26.53
COMDEC - Carandirú,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.8,10.500000000000002
PRECIPITAÇÃO MÉDIA - ZN,1.25,1.0875,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,3.2287500000000002,0.15,1.3375,0.0,0.0,0.0,0.35,9.2,0.0,0.0,0.0,0.0,5.2875,22.70375
AF - Aricanduva / Vl. Formosa,1.3,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.6,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.8,9.4
EM - Ermelino Matarazzo,1.1,2.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.4,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.5,11.700000000000001
GU - Guaianazes,0.8999999999999999,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.799999999999997
IQ - Itaquera,0.6,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.4,0.2,0.0,0.0,0.0,0.8,4.4,0.2,0.0,0.0,0.0,0.0,18.8
IT - Itaim Paulista,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,1.0,18.7
MO - Móoca,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,1.8,0.0,0.0,0.0,0.0,4.4,0.2,0.0,0.0,0.0,3.4,14.4
MP - São Miguel Paulista,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.6,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,20.200000000000003
PE - Penha,0.6,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,15.2,0.0,3.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,23.700000000000003
SM - São Mateus,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.2,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,10.8
CT - Cidade Tiradentes,2.2,4.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,1.1,2.4,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,19
VP - Vila Prudente,0.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.5,2.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,8.9
PRECIPITAÇÃO MÉDIA - ZL,0.7727272727272727,2.0999999999999996,0.2636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.0,7.390909090909091,0.4,1.1090909090909091,0.0,0.0,0.0,0.13636363636363635,2.690909090909091,0.03636363636363637,0.0,0.0,0.0,0.609090909090909,15.672727272727276
Consolação (CGE),1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.9
SE - Sé,0.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.8,23
PRECIPITAÇÃO MÉDIA - ZC,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.85,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.4,14.95
BT - Butantã,0.1,0.3,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.2,0.0,0.0,0.0,0.0,2.4000000000000004,2.5,0.0,0.0,0.0,0.0,1.0,17.2
LA - Lapa,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.0,0.0,0.0,0.0,25.0,33.2
PI - Pinheiros,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,15.0,17.8
PRECIPITAÇÃO MÉDIA - ZO,0.3666666666666667,0.5,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.9333333333333335,2.3666666666666667,0.0,0.0,0.0,0.0,13.666666666666666,22.733333333333334
MB - M Boi Mirim,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.2,6.6,0.0,0.0,0.0,0.0,0.0,12.2
CL - Campo Limpo,0.0,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.4,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.6,28.5
CS - Capela do Socorro,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,2.4,0.5,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,19.93
IP - Ipiranga,0.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.4,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.8,8.7
JA - Jabaquara,0.0,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.4
SA - Santo Amaro,0.0,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,3.0,0.0,0.0,0.0,0.0,2.7,0.2,0.0,0.0,0.0,2.2,14
VM - Vila Mariana,0.0,0.6000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,2.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,6.200000000000001
PA - Parelheiros ,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.3,0.2,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,31.099999999999998
AD - Cidade Ademar,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,2.1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.3
PRECIPITAÇÃO MÉDIA - ZS,0.06666666666666667,1.358888888888889,0.4555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.022222222222222223,2.177777777777778,0.07777777777777778,0.0,0.0,0.13333333333333333,7.022222222222222,0.022222222222222223,0.0,0.0,0.0,0.4222222222222223,15.25888888888889
PRECIPITAÇÃO MÉDIA TOTAL,0.6606060606060606,1.44030303030303,0.40606060606060607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787878787878788,0.0,4.673636363636364,0.18181818181818188,1.3606060606060608,0.02121212121212121,0.0,0.0,0.2515151515151515,5.318181818181818,0.018181818181818184,0.0,0.0,0.0,3.3515151515151516,17.862424242424243
