PREFEITURA DO MUNICÍPIO DE SÃO PAULO,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32
PJ - Pirituba / Jaraguá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6999999999999997,5.2,6.3,3.8,0.6,0.0,0.0,0.0,22.1
PR - Perus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.3,7.699999999999999,4.2,0.6,0.0,0.0,0.0,22.9
ST - Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.6000000000000005,0.0,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.6,6.5,4.6,0.6,0.0,0.0,0.0,23.700000000000003
PRECIPITAÇÃO MÉDIA - ZN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,3.3285714285714287,0.0,1.2285714285714284,0.08571428571428572,0.042857142857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157142857142857,4.771428571428571,6.757142857142857,4.585714285714286,0.8142857142857142,0.0,0.0,0.0,23.857142857142858
AF - Aricanduva / Vl. Formosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,10.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.4,6.6,6.0,0.0,0.0,0.0,0.0,33.800000000000004
EM - Ermelino Matarazzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.299999999999999,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.4,5.6,5.8999999999999995,0.4,0.0,0.0,0.0,29.199999999999996
GU - Guaianazes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.700000000000001,0.0,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.2,4.999999999999999,5.0,0.2,0.0,0.0,0.0,27.5
IQ - Itaquera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.299999999999999,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.9,5.099999999999999,5.6,0.2,0.0,0.0,0.0,33.099999999999994
IT - Itaim Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.3,0.0,2.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.2,5.8,6.1,0.30000000000000004,0.0,0.0,0.0,28.000000000000004
MO - Móoca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.100000000000001,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,5.3,6.699999999999999,5.6,0.1,0.0,0.0,0.0,32.7
MP - São Miguel Paulista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.199999999999999,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,5.8,6.5,0.30000000000000004,0.0,0.0,0.0,29.1
PE - Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.8,0.0,2.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,4.8,6.1,5.3999999999999995,0.30000000000000004,0.0,0.0,0.0,28.8
SM - São Mateus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.399999999999999,0.0,1.3,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.3,6.300000000000001,7.1,0.2,0.0,0.0,0.0,34.4
CT - Cidade Tiradentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13.4,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,5.0,5.3,5.8,0.30000000000000004,0.0,0.0,0.0,34.699999999999996
VP - Vila Prudente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.799999999999999,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.0,6.799999999999999,6.199999999999999,0.1,0.0,0.0,0.0,30.7
SB - Sapopemba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,7.130000000000001,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,5.8999999999999995,6.6,0.1,0.0,0.0,0.0,30.43
PRECIPITAÇÃO MÉDIA - ZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083333333333333,9.135833333333332,0.0,1.866666666666667,0.18333333333333335,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,4.749999999999999,5.916666666666667,5.983333333333333,0.2083333333333334,0.0,0.0,0.0,31.035833333333333
Consolação (CGE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.3,0.0,3.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.3,8.3,6.5,0.3,0.0,0.0,0.0,41.8
SE - Sé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.2,0.0,2.6,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.4,6.6,5.2,0.2,0.0,0.0,0.0,34.800000000000004
PRECIPITAÇÃO MÉDIA - ZC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,10.75,0.0,3.2,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.85,7.45,5.85,0.25,0.0,0.0,0.0,38.3
BT - Butantã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,2.8,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.0,8.700000000000001,5.9,0.7,0.0,0.0,0.0,32.800000000000004
LA - Lapa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.1000000000000005,0.0,3.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.9,6.9,4.800000000000001,0.4,0.0,0.0,0.0,32.6
PI - Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.2,0.0,4.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.9,8.799999999999999,6.4,0.30000000000000004,0.0,0.0,0.0,36.599999999999994
PRECIPITAÇÃO MÉDIA - ZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000002,6.233333333333333,0.0,3.4666666666666663,0.06666666666666667,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4333333333333336,5.933333333333334,8.133333333333333,5.7,0.46666666666666673,0.0,0.0,0.0,34
MB - M Boi Mirim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,4.2,0.0,3.0,3.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.3,6.8999999999999995,6.699999999999999,0.9000000000000001,0.0,0.0,0.0,34.9
CL - Campo Limpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.7,0.0,1.5,2.5,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.6,8.799999999999999,7.1,1.4000000000000001,0.0,0.0,0.0,32.1
CS - Capela do Socorro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,6.9,0.0,3.1,1.9000000000000001,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.2,5.9,6.5,0.7,0.0,0.0,0.0,36.6
IP - Ipiranga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,0.0,1.2,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.9,7.4,6.199999999999999,0.1,0.0,0.0,0.0,28.1
JA - Jabaquara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0,1.0,4.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6.699999999999999,9.4,7.9,0.0,0.0,0.0,0.0,33.5
SA - Santo Amaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,1.2,3.8000000000000003,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.6,8.2,6.8999999999999995,0.4,0.0,0.0,0.0,30.599999999999994
VM - Vila Mariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.0,1.9,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.0,8.1,6.4,0.2,0.0,0.0,0.0,29.499999999999996
PA - Parelheiros ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,7.3,0.0,2.8,0.6000000000000001,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,7.9,10.899999999999999,8.2,4.199999999999999,0.0,0.0,0.0,58.10000000000001
AD - Cidade Ademar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.7,0.0,2.0,5.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.300000000000001,8.5,7.5,0.3,0.0,0.0,0.0,37.3
PRECIPITAÇÃO MÉDIA - ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555555555555555,4.4444444444444455,0.0,1.9666666666666666,2.5777777777777775,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8111111111111111,6.055555555555555,8.233333333333333,7.044444444444443,0.911111111111111,0.0,0.0,0.0,35.63333333333333
PRECIPITAÇÃO MÉDIA TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.5,0.0,2.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.3,7.0,5.9,0.6,0.0,0.0,0.0,31.6
